id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
5HGG_p44,"[1.3902599811553955, -61.4970703125, 45.97428894042969]",1.0,-16.236774444580078,-14.15310287475586,13.468458,12.059671
5HGG_p45,"[28.246286392211914, 86.0314712524414, 7.2458176612854]",1.0,-17.544723510742188,-14.676513671875,12.383536,-0.011257499
5HGG_p46,"[15.45596981048584, 50.66983413696289, -1.976694941520691]",1.0,-14.521645545959473,-14.921621322631836,13.756349,1.0211856
5HGG_p47,"[7.462251663208008, 71.70651245117188, -40.94712448120117]",1.0,-16.779394149780273,-14.96884536743164,16.528223,0.03645301
5HGG_p48,"[33.63051223754883, 83.02378845214844, 12.303207397460938]",1.0,-17.50225830078125,-14.89615535736084,13.870311,-0.009328418
5HGG_p49,"[35.9642219543457, -10.611345291137695, 18.05006980895996]",1.0,-13.922536849975586,-14.126176834106445,8.339966,13.352851
5HGG_p50,"[-9.747276306152344, -5.787378787994385, -20.288740158081055]",1.0,-13.260483741760254,-14.488235473632812,12.722389,5.282553
5HGG_p51,"[-3.884650468826294, -18.471054077148438, 26.655174255371094]",1.0,-13.553057670593262,-14.05627155303955,2.3956432,0.6107904
5HGG_p52,"[64.43745422363281, 65.49411010742188, -35.834197998046875]",1.0,-18.363605499267578,-17.328811645507812,14.08293,-0.0100541
5HGG_p53,"[7.389780521392822, -3.435304641723633, 5.7414631843566895]",1.0,-13.015616416931152,-13.62642765045166,8.308316,13.099281
5HGG_p54,"[19.08624267578125, 88.44599151611328, -8.365864753723145]",1.0,-17.547611236572266,-14.207189559936523,17.218561,0.015146937
5HGG_p55,"[-31.66852378845215, -31.086679458618164, 0.9193007349967957]",1.0,-14.054920196533203,-13.114131927490234,-0.4135934,1.1368335
5HGG_p56,"[-1.1129146814346313, -3.7707929611206055, -10.654182434082031]",1.0,-13.032057762145996,-13.668853759765625,0.6370753,2.750301
5HGG_p57,"[-4.4828948974609375, -21.449539184570312, -6.805309295654297]",1.0,-13.25290298461914,-13.725898742675781,4.5939636,7.8656235
5HGG_p58,"[-20.53040885925293, -43.36776351928711, -22.598012924194336]",1.0,-14.523147583007812,-13.74537181854248,2.1208682,-4.0462837
5HGG_p59,"[49.932491302490234, 110.5955581665039, -15.316638946533203]",1.0,-21.27109146118164,-15.807341575622559,17.244286,-0.008869164
5HGG_p60,"[-34.51212692260742, -13.61885929107666, 34.10183334350586]",1.0,-14.371238708496094,-13.91486644744873,9.218049,9.536697
5HGG_p61,"[40.396949768066406, 69.86187744140625, -26.381410598754883]",1.0,-16.965171813964844,-15.226522445678711,12.47895,-0.010742584
5HGG_p62,"[-12.624332427978516, 0.45856910943984985, 3.9711835384368896]",1.0,-13.05782699584961,-13.597488403320312,0.41371584,1.9086156
5HGG_p63,"[32.16327667236328, 10.770929336547852, -10.006576538085938]",1.0,-13.655197143554688,-14.769306182861328,8.079346,4.71671
5HGG_p64,"[68.15457916259766, 91.91307830810547, -32.45298385620117]",1.0,-20.819438934326172,-15.549032211303711,18.60657,-0.010072602
5HGG_p65,"[-19.16969871520996, -38.24340057373047, -19.65753936767578]",1.0,-14.191771507263184,-13.649593353271484,11.095804,12.646979
5HGG_p66,"[-37.68389129638672, -41.382938385009766, -2.8443984985351562]",1.0,-14.705248832702637,-13.779162406921387,11.684076,1.6978793
5HGG_p67,"[-37.49496841430664, -52.225894927978516, 17.665409088134766]",1.0,-15.430121421813965,-13.826872825622559,11.268324,10.102232
5HGG_p68,"[22.721220016479492, 64.26097869873047, -18.90192413330078]",1.0,-15.739858627319336,-15.888101577758789,18.061047,-0.009962013
5HGG_p69,"[0.16773173213005066, -5.503551959991455, 1.5387275218963623]",1.0,-12.97856616973877,-13.39046859741211,6.3912497,10.8940325
5HGG_p70,"[40.90959167480469, 62.424781799316406, -22.55504608154297]",1.0,-16.33772850036621,-17.1845703125,12.878496,-0.011332668
5HGG_p71,"[45.89142608642578, 67.3703384399414, 15.36782455444336]",1.0,-16.783161163330078,-14.444486618041992,11.885508,0.0032932777
5HGG_p72,"[60.87346649169922, 94.32825469970703, -24.00554084777832]",1.0,-20.28244400024414,-14.25051212310791,14.096572,-0.024821877
5HGG_p73,"[-55.79385757446289, -10.84871768951416, -7.718874931335449]",1.0,-14.788313865661621,-14.85251522064209,10.659737,12.054413
5HGG_p74,"[48.935569763183594, 76.42400360107422, -7.566431045532227]",1.0,-17.56739044189453,-15.452455520629883,12.024647,-0.009171349
5HGG_p75,"[32.96548080444336, 50.94833755493164, -16.882774353027344]",1.0,-15.164566040039062,-16.70720672607422,11.400102,-0.008616768
5HGG_p76,"[-8.217081069946289, 77.60706329345703, -19.60041046142578]",1.0,-16.557382583618164,-16.867769241333008,14.00095,-0.009196949
5HGG_p77,"[23.138065338134766, 13.944236755371094, 27.477846145629883]",1.0,-13.785321235656738,-14.660367012023926,12.227408,15.811812
5HGG_p78,"[-43.55284881591797, -19.410600662231445, -11.135381698608398]",1.0,-14.292418479919434,-14.303318977355957,13.813285,1.006916
5HGG_p79,"[-27.396530151367188, -34.29822540283203, 39.712825775146484]",1.0,-14.907100677490234,-14.396709442138672,17.561708,3.434801
5HGG_p80,"[-2.6586058139801025, -19.76774787902832, 51.128597259521484]",1.0,-14.633722305297852,-13.90876293182373,7.382306,10.615607
5HGG_p81,"[22.850446701049805, 74.2010269165039, -27.408273696899414]",1.0,-16.72660255432129,-15.205896377563477,12.634167,-0.0095525915
5HGG_p82,"[71.88557434082031, 111.04485321044922, -16.86541175842285]",1.0,-22.83981704711914,-17.0113525390625,19.997807,-0.0100503
5HGG_p83,"[-5.6512322425842285, 1.6910039186477661, -8.074023246765137]",1.0,-13.015955924987793,-13.764091491699219,6.0048375,6.440796
5HGG_p84,"[-16.35829734802246, -23.282390594482422, 22.189739227294922]",1.0,-13.683768272399902,-14.006864547729492,2.9092772,2.2262654
5HGG_p85,"[30.47179412841797, -29.150991439819336, -34.34798812866211]",1.0,-14.60379409790039,-14.847454071044922,8.590176,1.2041287
5HGG_p86,"[28.61734390258789, 59.756065368652344, -23.377931594848633]",1.0,-15.702778816223145,-16.79534339904785,10.878791,-0.38597596
5HGG_p87,"[22.094268798828125, 1.2642031908035278, 15.64656925201416]",1.0,-13.368502616882324,-14.687739372253418,15.510109,3.5392098
5HGG_p88,"[34.583003997802734, -29.725038528442383, -16.391447067260742]",1.0,-14.264986991882324,-14.242032051086426,5.496517,4.479707
5HGG_p89,"[-8.032889366149902, -24.824363708496094, 32.52278518676758]",1.0,-13.92624568939209,-13.770346641540527,9.878761,3.4639769
5HGG_p90,"[-3.1197354793548584, 5.996069431304932, 22.588775634765625]",1.0,-13.26926326751709,-13.796732902526855,13.496833,17.105385
5HGG_p91,"[6.387240409851074, 16.31463050842285, -35.663108825683594]",1.0,-13.837531089782715,-15.436617851257324,13.846993,7.795638
5HGG_p92,"[-17.15202522277832, -27.352628707885742, 45.53782272338867]",1.0,-14.691548347473145,-13.697542190551758,7.0634465,9.25723
5HGG_p93,"[-25.062803268432617, -45.37185287475586, 17.784656524658203]",1.0,-14.628765106201172,-14.048212051391602,10.559832,9.587574
5HGG_p94,"[39.61154556274414, -39.656734466552734, -10.046212196350098]",1.0,-14.761884689331055,-13.823722839355469,9.832369,1.0353253
5HGG_p95,"[-47.036170959472656, 2.6631991863250732, 9.0471773147583]",1.0,-14.238933563232422,-14.584446907043457,6.088075,8.73728
5HGG_p96,"[-17.996171951293945, 15.204258918762207, -7.687838554382324]",1.0,-13.301593780517578,-14.41762924194336,7.536399,12.046014
5HGG_p97,"[-34.46724319458008, -31.3132381439209, -8.79654312133789]",1.0,-14.208124160766602,-13.684355735778809,9.951425,14.212902
5HGG_p98,"[-7.138723850250244, 18.81534194946289, 8.480953216552734]",1.0,-13.22535514831543,-14.355236053466797,11.451323,15.128229
5HGG_p99,"[-34.485652923583984, -6.157853603363037, -14.724235534667969]",1.0,-13.76262092590332,-14.230610847473145,14.026549,2.8659465
5HGG_p100,"[23.88651466369629, -5.009187698364258, 19.451797485351562]",1.0,-13.50153636932373,-14.238201141357422,-1.3799293,-5.100983
5HGG_p101,"[-26.8113956451416, -41.9285774230957, 23.500730514526367]",1.0,-14.643264770507812,-13.379966735839844,10.958129,14.638569
5HGG_p102,"[-21.384607315063477, -14.487476348876953, 24.014358520507812]",1.0,-13.651451110839844,-13.357339859008789,6.1980786,1.9183621
5HGG_p103,"[32.77403259277344, 5.326296806335449, 7.412960529327393]",1.0,-13.60344123840332,-14.47871208190918,11.336774,17.797148
5HGG_p104,"[-3.0390326976776123, -2.3000528812408447, -11.069866180419922]",1.0,-13.0365571975708,-13.705509185791016,8.913744,10.043171
5HGG_p105,"[39.507869720458984, 58.20219421386719, -52.4852294921875]",1.0,-17.23988914489746,-15.463733673095703,15.034375,-0.010534638
5HGG_p106,"[-18.607683181762695, -27.032522201538086, -13.471259117126465]",1.0,-13.659563064575195,-13.292438507080078,2.881434,-0.71480155
5HGG_p107,"[-28.37114906311035, -26.411712646484375, 23.023475646972656]",1.0,-14.089619636535645,-13.6366548538208,3.0253901,4.3945084
5HGG_p108,"[-13.831047058105469, -24.38568115234375, 16.987525939941406]",1.0,-13.557372093200684,-13.049973487854004,9.317246,12.754201
5HGG_p109,"[58.78876876831055, 67.72421264648438, -36.80656814575195]",1.0,-18.18119239807129,-14.808069229125977,14.249539,-0.011843017
5HGG_p110,"[-3.7860240936279297, 6.521927833557129, 12.633150100708008]",1.0,-13.080667495727539,-13.886554718017578,2.9955864,-0.54574984
5HGG_p111,"[-32.11829376220703, -14.616336822509766, -7.814802646636963]",1.0,-13.686126708984375,-13.72266960144043,5.167557,7.918525
5HGG_p112,"[12.483150482177734, -50.23689651489258, -0.8991343379020691]",1.0,-14.44951057434082,-13.41224193572998,17.062994,18.71642
5HGG_p113,"[6.936662197113037, -10.12462329864502, 2.0601909160614014]",1.0,-13.046446800231934,-13.327058792114258,8.43959,15.422649
5HGG_p114,"[-31.205049514770508, -43.13424301147461, 20.585567474365234]",1.0,-14.770454406738281,-13.830815315246582,2.8738801,-1.1846219
5HGG_p115,"[-13.349407196044922, -6.53837776184082, -5.9792399406433105]",1.0,-13.103023529052734,-13.507791519165039,6.79331,15.257769
5HGG_p116,"[7.803683280944824, -17.76837158203125, 14.24989128112793]",1.0,-13.282447814941406,-13.149643898010254,12.2638035,19.858143
5HGG_p117,"[-1.1142683029174805, -11.362638473510742, 30.755220413208008]",1.0,-13.558316230773926,-13.411297798156738,3.7926283,0.67678785
5HGG_p118,"[38.70158386230469, -20.548532485961914, 6.13075590133667]",1.0,-14.04798698425293,-14.844945907592773,13.508828,5.415458
5HGG_p119,"[45.02608871459961, 100.04821014404297, -15.926401138305664]",1.0,-19.788543701171875,-14.573593139648438,17.948082,-0.012072711
5JMO_p0,"[52.47200393676758, -60.51386260986328, 12.118504524230957]",1.0,-16.60601806640625,-17.11917495727539,16.701593,0.0086234985
5JMO_p1,"[-33.5703125, 28.650409698486328, -47.196380615234375]",1.0,-15.280025482177734,-14.450302124023438,7.1616173,1.511143
5JMO_p2,"[-28.970102310180664, -26.79157829284668, -30.382368087768555]",1.0,-14.338266372680664,-14.49110221862793,8.700394,2.1617877
5JMO_p3,"[31.80860710144043, 4.062783241271973, 21.260852813720703]",1.0,-13.782806396484375,-14.759760856628418,-7.936079,-9.054327
5JMO_p4,"[-34.937660217285156, 5.270632743835449, 2.8955562114715576]",1.0,-13.658632278442383,-13.630463600158691,2.9770555,-1.7399427
5JMO_p5,"[-1.8943928480148315, 16.509485244750977, -30.736879348754883]",1.0,-13.638689994812012,-13.48648452758789,-1.0801567,-4.782266
5JMO_p6,"[-51.219993591308594, 8.543013572692871, -9.811842918395996]",1.0,-14.511932373046875,-14.091915130615234,-3.749893,-7.2699065
5JMO_p7,"[-5.860875129699707, 30.958711624145508, -13.791901588439941]",1.0,-13.617634773254395,-13.025955200195312,-3.8960245,-6.7383413
5JMO_p8,"[82.60481262207031, -48.32590103149414, 20.03366470336914]",1.0,-18.271682739257812,-16.470468521118164,16.205622,0.008630921
5JMO_p9,"[-27.322439193725586, 48.88959503173828, -5.94229793548584]",1.0,-14.722640991210938,-13.613598823547363,12.998226,2.9168313
5JMO_p10,"[55.69267272949219, -56.1391487121582, -10.428512573242188]",1.0,-16.494869232177734,-15.712495803833008,10.7995205,0.0091264825
5JMO_p11,"[-43.32365798950195, 60.0421142578125, -31.64969253540039]",1.0,-16.562461853027344,-14.65493106842041,17.706785,-1.2051847
5JMO_p12,"[-24.34812355041504, -5.337432384490967, 4.273016929626465]",1.0,-13.315729141235352,-13.773801803588867,-10.767273,-11.042044
5JMO_p13,"[-39.118289947509766, 51.28917694091797, 19.254837036132812]",1.0,-15.477946281433105,-13.923405647277832,12.041905,0.57129204
5JMO_p14,"[-32.10509490966797, 46.03899383544922, -24.91689682006836]",1.0,-15.055506706237793,-13.886157989501953,12.876797,1.1867427
5JMO_p15,"[-14.455140113830566, 29.74688148498535, -32.53076934814453]",1.0,-14.156007766723633,-14.58340072631836,13.531353,0.8703698
5JMO_p16,"[-1.7540594339370728, 23.811729431152344, -39.56208419799805]",1.0,-14.146649360656738,-13.730720520019531,-0.12812948,-5.349936
5JMO_p17,"[-13.909872055053711, 41.25447082519531, -13.04703426361084]",1.0,-14.107986450195312,-13.079093933105469,-0.13171351,-3.6355777
5JMO_p18,"[98.01184844970703, -72.61823272705078, 30.83551788330078]",1.0,-21.755163192749023,-15.317646980285645,19.552765,0.008401661
5JMO_p19,"[-7.557065010070801, -30.195232391357422, 17.19266128540039]",1.0,-13.662879943847656,-15.229251861572266,-6.80484,-7.6319075
5JMO_p20,"[15.140658378601074, -2.8458235263824463, 13.392144203186035]",1.0,-13.191901206970215,-14.243783950805664,1.9947947,-0.23445368
5JMO_p21,"[-47.77617263793945, 45.171207427978516, 13.097840309143066]",1.0,-15.457382202148438,-14.575414657592773,11.820125,2.4525054
5JMO_p22,"[-3.898035764694214, 61.907875061035156, -2.6400465965270996]",1.0,-15.101935386657715,-13.575236320495605,-0.21958226,-4.240048
5JMO_p23,"[46.20305633544922, -89.9859848022461, 21.328655242919922]",1.0,-18.89769172668457,-15.573914527893066,17.505165,0.008775604
5JMO_p24,"[-19.769407272338867, 37.66660690307617, -23.000385284423828]",1.0,-14.259641647338867,-13.223709106445312,0.34386986,-1.7142591
5JMO_p25,"[55.912071228027344, -63.69346237182617, 29.443674087524414]",1.0,-17.432601928710938,-18.102703094482422,11.535124,0.008800352
5JMO_p26,"[-51.48035430908203, -0.6321380138397217, 21.999774932861328]",1.0,-14.701861381530762,-14.962295532226562,14.654227,1.3995022
5JMO_p27,"[101.50911712646484, -56.80577087402344, 11.437175750732422]",1.0,-20.55030059814453,-15.423994064331055,17.98544,0.0093268175
5JMO_p28,"[31.743146896362305, 29.552734375, -15.795658111572266]",1.0,-14.14401626586914,-14.842338562011719,8.8751,5.7870803
5JMO_p29,"[9.856847763061523, 17.329668045043945, -30.174726486206055]",1.0,-13.687068939208984,-13.676979064941406,0.5112022,-2.7080364
5JMO_p30,"[-20.813365936279297, 35.269142150878906, 15.856555938720703]",1.0,-14.031818389892578,-13.953580856323242,7.248585,4.083992
5JMO_p31,"[46.8941650390625, -46.5461540222168, 27.309497833251953]",1.0,-15.800084114074707,-18.933725357055664,12.7955475,0.33802673
5JMO_p32,"[-16.41090202331543, 5.6676411628723145, 7.788727283477783]",1.0,-13.161577224731445,-13.382843971252441,-15.314854,-11.727317
5JMO_p33,"[-29.521923065185547, 23.629209518432617, -62.17539596557617]",1.0,-15.902442932128906,-15.011499404907227,0.49338776,-3.194372
5JMO_p34,"[14.219419479370117, -5.33228063583374, -6.349905967712402]",1.0,-13.110934257507324,-14.008103370666504,1.6395073,-2.8156343
5JMO_p35,"[-23.647632598876953, 52.60138702392578, -7.0691142082214355]",1.0,-14.836012840270996,-13.315349578857422,-5.5734134,-6.6382914
5JMO_p36,"[-41.262969970703125, 51.981048583984375, -9.468121528625488]",1.0,-15.457245826721191,-13.748294830322266,7.168466,0.004235044
5JMO_p37,"[6.034857749938965, 54.8694953918457, -26.100200653076172]",1.0,-15.031686782836914,-13.740958213806152,-3.7504349,-3.9115815
5JMO_p38,"[-26.714162826538086, 36.43484115600586, -44.195125579833984]",1.0,-15.179492950439453,-13.986785888671875,11.9946995,1.718252
5JMO_p39,"[8.158831596374512, 30.07155990600586, -52.60856246948242]",1.0,-15.03736686706543,-14.123384475708008,9.684245,1.5930587
5JMO_p40,"[15.716025352478027, -25.746789932250977, 36.03562927246094]",1.0,-14.187328338623047,-15.988571166992188,-4.638739,-2.3433936
5JMO_p41,"[54.04738235473633, -58.701568603515625, -2.588210105895996]",1.0,-16.5013484954834,-15.41668701171875,14.153385,0.008530166
5JMO_p42,"[-5.458083629608154, 19.567995071411133, 0.5387920141220093]",1.0,-13.18984603881836,-13.122025489807129,-4.3466425,2.5729594
5JMO_p43,"[9.50140380859375, -7.190221309661865, -20.501998901367188]",1.0,-13.272801399230957,-14.961432456970215,4.6020184,1.7671852
5JMO_p44,"[-17.010297775268555, 17.742952346801758, 68.3826904296875]",1.0,-15.893939018249512,-16.012706756591797,-0.8769681,-4.4725823
5JMO_p45,"[-42.266502380371094, 32.39657211303711, -28.677410125732422]",1.0,-14.992846488952637,-15.215856552124023,12.731121,-1.4231914
5JMO_p46,"[-49.97389221191406, 16.376405715942383, 5.113959312438965]",1.0,-14.511368751525879,-13.699585914611816,0.87052655,4.1956496
5JMO_p47,"[-25.910682678222656, 40.602848052978516, -11.189107894897461]",1.0,-14.318825721740723,-13.162586212158203,3.5814614,-1.5459154
5JMO_p48,"[22.293272018432617, 36.59069061279297, 8.28519344329834]",1.0,-14.018470764160156,-13.723453521728516,-0.051700056,-2.659288
5JMO_p49,"[50.93739700317383, -89.60150146484375, 46.265716552734375]",1.0,-20.05127716064453,-15.430475234985352,14.773203,0.008845913
5JMO_p50,"[58.90702438354492, -57.958316802978516, 44.28676223754883]",1.0,-17.844032287597656,-16.397314071655273,17.13191,0.008946821
5JMO_p51,"[6.509359359741211, 4.438928127288818, 42.573036193847656]",1.0,-14.001818656921387,-16.700502395629883,9.841289,0.2602091
5JMO_p52,"[19.28713035583496, 21.05205726623535, -12.763480186462402]",1.0,-13.503790855407715,-13.579927444458008,-9.1789255,-12.29594
5JMO_p53,"[-16.761268615722656, 10.491904258728027, 45.506778717041016]",1.0,-14.328123092651367,-14.555313110351562,8.259096,1.0394571
5JMO_p54,"[8.566070556640625, -13.663548469543457, -16.237184524536133]",1.0,-13.251361846923828,-14.327176094055176,-1.7975187,-2.928816
5JMO_p55,"[-32.730716705322266, 33.52680969238281, -32.042362213134766]",1.0,-14.750441551208496,-13.633071899414062,-1.0702944,-5.987271
5JMO_p56,"[43.77358627319336, -64.67448425292969, 33.425140380859375]",1.0,-16.969383239746094,-14.725091934204102,10.961538,0.009244258
5JMO_p57,"[-29.32308578491211, 15.11400318145752, 4.895348072052002]",1.0,-13.578319549560547,-13.296595573425293,-3.1214051,-7.343292
5JMO_p58,"[0.5613885521888733, 47.25181579589844, 2.814842700958252]",1.0,-14.205392837524414,-13.212432861328125,-8.438468,-6.629952
5JMO_p59,"[14.568809509277344, 58.5735969543457, -5.901187896728516]",1.0,-15.003707885742188,-13.810272216796875,-6.983562,-7.592049
5JMO_p60,"[-49.50595474243164, 28.71662712097168, -28.536104202270508]",1.0,-15.232515335083008,-14.181987762451172,8.336593,0.7627758
5JMO_p61,"[-27.97989273071289, 47.38732147216797, -18.367870330810547]",1.0,-14.830303192138672,-14.10356330871582,9.823662,-0.863925
5JMO_p62,"[-8.555828094482422, 39.300846099853516, 51.74077224731445]",1.0,-15.346445083618164,-14.770299911499023,-5.773817,-7.069637
5JMO_p63,"[-22.104398727416992, 17.149375915527344, -0.5064713358879089]",1.0,-13.395386695861816,-13.120527267456055,-8.787412,-8.159574
5JMO_p64,"[-1.6921422481536865, 27.98597526550293, 38.394989013671875]",1.0,-14.216104507446289,-14.03426456451416,6.2683783,-1.0607471
5JMO_p65,"[54.60900115966797, -70.6664047241211, 34.57172393798828]",1.0,-18.055458068847656,-16.90460777282715,14.604324,0.009465714
5JMO_p66,"[-17.08330726623535, 49.636634826660156, 9.073670387268066]",1.0,-14.537055969238281,-13.30147933959961,-3.4557033,-7.538502
5JMO_p67,"[-48.196598052978516, 27.24170684814453, 33.07683181762695]",1.0,-15.271018981933594,-14.472753524780273,0.3042605,-3.385411
5JMO_p68,"[-45.84743881225586, 60.220741271972656, -13.469488143920898]",1.0,-16.243715286254883,-14.465719223022461,6.047965,1.7329394
5JMO_p69,"[-59.40357208251953, 52.89705276489258, -0.18964768946170807]",1.0,-16.47536277770996,-14.408164024353027,11.520864,6.416453
5JMO_p70,"[54.8846435546875, -66.27328491210938, 38.655147552490234]",1.0,-17.90412712097168,-15.599384307861328,15.499629,0.008956401
5JMO_p71,"[-17.602075576782227, 5.930761814117432, 10.050225257873535]",1.0,-13.2081937789917,-13.420735359191895,-6.846126,-9.547577
5JMO_p72,"[61.106266021728516, -61.519588470458984, 34.35451889038086]",1.0,-17.793113708496094,-15.843762397766113,16.218445,0.009001284
5JMO_p73,"[67.10322570800781, -54.187320709228516, 31.731964111328125]",1.0,-17.652645111083984,-15.439006805419922,15.324389,0.010053078
5JMO_p74,"[-27.666606903076172, 22.842741012573242, -5.369775295257568]",1.0,-13.691555976867676,-13.135336875915527,-6.4975243,-6.949407
5JMO_p75,"[-40.006465911865234, -10.820436477661133, -25.482025146484375]",1.0,-14.275370597839355,-14.565497398376465,-2.6395745,-7.2759237
5JMO_p76,"[33.365848541259766, 24.210250854492188, 1.591997742652893]",1.0,-13.905936241149902,-14.117581367492676,-7.688603,-8.27396
5JMO_p77,"[-59.39106369018555, 24.77661895751953, 12.136749267578125]",1.0,-15.342897415161133,-14.470917701721191,-3.8508117,-6.766077
5JMO_p78,"[-10.7191801071167, -34.417964935302734, 35.92720031738281]",1.0,-14.399441719055176,-16.179140090942383,5.4416018,-4.8304214
5JMO_p79,"[-0.19788113236427307, 27.250932693481445, -11.351709365844727]",1.0,-13.44458293914795,-13.073065757751465,-9.597585,-8.652161
5JMO_p80,"[44.26710510253906, -62.59352493286133, 25.37189483642578]",1.0,-16.583330154418945,-16.212207794189453,10.859585,0.00852575
5JMO_p81,"[49.170989990234375, -46.829708099365234, 45.747554779052734]",1.0,-16.684656143188477,-16.211172103881836,13.989604,0.023300793
5JMO_p82,"[-30.56290054321289, 23.478713989257812, -24.30251693725586]",1.0,-14.113715171813965,-13.756692886352539,11.288769,0.14494175
5JMO_p83,"[61.46659469604492, -71.61390686035156, 31.738080978393555]",1.0,-18.468185424804688,-17.749935150146484,17.072592,0.009531709
5JMO_p84,"[-2.155012607574463, 50.14033508300781, -23.603748321533203]",1.0,-14.669204711914062,-13.903535842895508,13.952259,2.52356
5JMO_p85,"[47.225704193115234, -72.18512725830078, 24.60760498046875]",1.0,-17.430683135986328,-15.958439826965332,17.801912,0.008164757
5JMO_p86,"[23.391878128051758, 47.23556137084961, -6.3450703620910645]",1.0,-14.526318550109863,-14.017032623291016,10.083876,-0.2919471
5JMO_p87,"[-3.8694987297058105, -0.4898216426372528, -60.16107940673828]",1.0,-14.979612350463867,-15.057174682617188,8.615623,-0.39839214
5JMO_p88,"[17.471389770507812, 55.9191780090332, -2.4165284633636475]",1.0,-14.87043285369873,-14.817527770996094,12.514076,0.23443548
5JMO_p89,"[13.270023345947266, 5.647983074188232, -16.20359992980957]",1.0,-13.221824645996094,-13.759506225585938,-5.043697,-7.2488856
5JMO_p90,"[-49.23508071899414, 17.264171600341797, -5.195728302001953]",1.0,-14.487709045410156,-13.91797924041748,6.88556,-1.0857825
5JMO_p91,"[-27.754947662353516, 8.511285781860352, -15.99563217163086]",1.0,-13.57076358795166,-13.472102165222168,2.5470479,-4.195759
5JMO_p92,"[-4.707681655883789, -16.643465042114258, -15.587247848510742]",1.0,-13.261590957641602,-14.257859230041504,-8.635072,-5.3836966
5JMO_p93,"[-20.471141815185547, 15.354555130004883, -7.257578372955322]",1.0,-13.35346508026123,-13.13068675994873,-13.083084,-9.970573
5JMO_p94,"[-29.713899612426758, 5.088825702667236, 38.7740592956543]",1.0,-14.300540924072266,-15.581668853759766,8.831667,0.98685616
5JMO_p95,"[-50.73662185668945, 3.1355223655700684, -2.111936330795288]",1.0,-14.398462295532227,-14.196128845214844,-5.413221,-5.391093
5JMO_p96,"[-6.762331485748291, 74.35140991210938, -45.28462600708008]",1.0,-17.196273803710938,-15.022132873535156,6.1973014,-0.57623535
5JMO_p97,"[39.55250549316406, -43.36264419555664, 47.76020812988281]",1.0,-16.14138412475586,-14.784107208251953,13.610045,0.03873556
5JMO_p98,"[-21.75543975830078, 44.42438888549805, 8.655613899230957]",1.0,-14.361377716064453,-13.903565406799316,8.907283,7.317105
5JMO_p99,"[39.9456901550293, -80.60839080810547, -2.333278179168701]",1.0,-17.45975112915039,-16.244062423706055,16.083607,0.008193755
5JMO_p100,"[-46.658443450927734, 25.632078170776367, -2.0786070823669434]",1.0,-14.537260055541992,-13.685108184814453,4.4652357,-2.8157463
5JMO_p101,"[26.467838287353516, 33.000732421875, -40.48567199707031]",1.0,-14.865232467651367,-14.51052474975586,13.637908,0.8148033
5JMO_p102,"[-46.70679473876953, 31.577896118164062, 30.86444091796875]",1.0,-15.255576133728027,-14.968863487243652,4.9227605,2.4947383
5JMO_p103,"[-12.267988204956055, 56.348388671875, -21.93063735961914]",1.0,-15.075183868408203,-13.774681091308594,0.7727063,3.5550528
5JMO_p104,"[9.813075065612793, 3.54691743850708, 22.82329559326172]",1.0,-13.310285568237305,-14.029447555541992,-1.021948,-4.0690074
5JMO_p105,"[-16.33748435974121, 36.192325592041016, 25.12879753112793]",1.0,-14.187215805053711,-14.50341796875,10.362842,1.0844003
5JMO_p106,"[33.532325744628906, 49.12841033935547, -26.048057556152344]",1.0,-15.302918434143066,-14.54873275756836,-6.980075,-7.1478233
5JMO_p107,"[-15.845048904418945, -22.605026245117188, 15.506519317626953]",1.0,-13.517354965209961,-14.790786743164062,-3.616259,-6.598513
5JMO_p108,"[-60.85205841064453, 34.29630661010742, 7.053115367889404]",1.0,-15.69871711730957,-14.468799591064453,9.167841,-1.5148845
5JMO_p109,"[-34.165096282958984, 67.85598754882812, -15.794553756713867]",1.0,-16.305496215820312,-14.270984649658203,5.866615,3.9711857
5JMO_p110,"[66.67596435546875, -69.95719909667969, 16.89718246459961]",1.0,-18.30774688720703,-15.08817195892334,14.8231325,0.00904097
5JMO_p111,"[-44.992408752441406, 40.29867935180664, 5.778018951416016]",1.0,-15.005788803100586,-13.691411018371582,11.050304,1.0023439
5JMO_p112,"[-48.5725212097168, 43.2215690612793, 39.13087463378906]",1.0,-16.15964126586914,-15.011093139648438,12.493949,1.4536443
5JMO_p113,"[-24.730070114135742, 5.475150108337402, -19.071882247924805]",1.0,-13.518902778625488,-13.466142654418945,15.101624,2.0600765
5JMO_p114,"[-1.5930551290512085, 70.63394927978516, 16.327579498291016]",1.0,-15.881675720214844,-14.202031135559082,1.4017532,-3.8153179
5JMO_p115,"[34.67856216430664, 55.715755462646484, -13.193078994750977]",1.0,-15.449800491333008,-14.572211265563965,7.6431255,-1.5155721
5JMO_p116,"[-28.477996826171875, 36.839412689208984, -33.510032653808594]",1.0,-14.788775444030762,-13.6217041015625,6.2892346,-0.5922046
5JMO_p117,"[-36.49929428100586, -0.8246837854385376, -5.555013179779053]",1.0,-13.718039512634277,-13.81429386138916,2.364527,-2.6220946
5JMO_p118,"[-47.74541473388672, 24.56079864501953, 10.196839332580566]",1.0,-14.619759559631348,-13.83647346496582,0.21711978,-3.0894468
