id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
5HGG_p68,"[22.721220016479492, 64.26097869873047, -18.90192413330078]",1.0,-15.739858627319336,-15.888101577758789,18.118185,-0.0077399863
5HGG_p69,"[0.16773173213005066, -5.503551959991455, 1.5387275218963623]",1.0,-12.97856616973877,-13.39046859741211,9.398363,12.279641
5HGG_p70,"[40.90959167480469, 62.424781799316406, -22.55504608154297]",1.0,-16.33772850036621,-17.1845703125,12.914958,-0.009014541
5HGG_p71,"[45.89142608642578, 67.3703384399414, 15.36782455444336]",1.0,-16.783161163330078,-14.444486618041992,12.350055,0.008640561
5HGG_p72,"[60.87346649169922, 94.32825469970703, -24.00554084777832]",1.0,-20.28244400024414,-14.25051212310791,14.21024,-0.10464988
5HGG_p73,"[-55.79385757446289, -10.84871768951416, -7.718874931335449]",1.0,-14.788313865661621,-14.85251522064209,7.2589564,7.5500345
5HGG_p74,"[48.935569763183594, 76.42400360107422, -7.566431045532227]",1.0,-17.56739044189453,-15.452455520629883,12.066371,-0.008170091
5HGG_p75,"[32.96548080444336, 50.94833755493164, -16.882774353027344]",1.0,-15.164566040039062,-16.70720672607422,11.438091,-0.0091009755
5HGG_p76,"[-8.217081069946289, 77.60706329345703, -19.60041046142578]",1.0,-16.557382583618164,-16.867769241333008,14.048302,-0.0075874464
5HGG_p77,"[23.138065338134766, 13.944236755371094, 27.477846145629883]",1.0,-13.785321235656738,-14.660367012023926,16.51775,17.290953
5HGG_p78,"[-43.55284881591797, -19.410600662231445, -11.135381698608398]",1.0,-14.292418479919434,-14.303318977355957,12.521235,0.121498674
5HGG_p79,"[-27.396530151367188, -34.29822540283203, 39.712825775146484]",1.0,-14.907100677490234,-14.396709442138672,16.681744,3.1020954
5HGG_p80,"[-2.6586058139801025, -19.76774787902832, 51.128597259521484]",1.0,-14.633722305297852,-13.90876293182373,7.8054943,11.158419
5HGG_p81,"[22.850446701049805, 74.2010269165039, -27.408273696899414]",1.0,-16.72660255432129,-15.205896377563477,12.673426,-0.008920351
5HGG_p82,"[71.88557434082031, 111.04485321044922, -16.86541175842285]",1.0,-22.83981704711914,-17.0113525390625,20.049398,-0.014383458
5HGG_p83,"[-5.6512322425842285, 1.6910039186477661, -8.074023246765137]",1.0,-13.015955924987793,-13.764091491699219,2.8715663,4.0488787
5HGG_p84,"[-16.35829734802246, -23.282390594482422, 22.189739227294922]",1.0,-13.683768272399902,-14.006864547729492,1.089598,1.4687471
5HGG_p85,"[30.47179412841797, -29.150991439819336, -34.34798812866211]",1.0,-14.60379409790039,-14.847454071044922,7.3919287,0.31520978
5HGG_p86,"[28.61734390258789, 59.756065368652344, -23.377931594848633]",1.0,-15.702778816223145,-16.79534339904785,11.015982,-0.28234267
5HGG_p87,"[22.094268798828125, 1.2642031908035278, 15.64656925201416]",1.0,-13.368502616882324,-14.687739372253418,14.018928,2.4582303
5HGG_p88,"[34.583003997802734, -29.725038528442383, -16.391447067260742]",1.0,-14.264986991882324,-14.242032051086426,7.9642997,6.9874096
5HGG_p89,"[-8.032889366149902, -24.824363708496094, 32.52278518676758]",1.0,-13.92624568939209,-13.770346641540527,10.078973,3.3805718
5HGG_p90,"[-3.1197354793548584, 5.996069431304932, 22.588775634765625]",1.0,-13.26926326751709,-13.796732902526855,15.957309,19.921274
5HGG_p91,"[6.387240409851074, 16.31463050842285, -35.663108825683594]",1.0,-13.837531089782715,-15.436617851257324,10.359061,5.938746
5HGG_p92,"[-17.15202522277832, -27.352628707885742, 45.53782272338867]",1.0,-14.691548347473145,-13.697542190551758,0.24802351,2.6664803
5HGG_p93,"[-25.062803268432617, -45.37185287475586, 17.784656524658203]",1.0,-14.628765106201172,-14.048212051391602,10.297411,9.201848
5HGG_p94,"[39.61154556274414, -39.656734466552734, -10.046212196350098]",1.0,-14.761884689331055,-13.823722839355469,9.985736,1.6549602
5HGG_p95,"[-47.036170959472656, 2.6631991863250732, 9.0471773147583]",1.0,-14.238933563232422,-14.584446907043457,2.952197,6.239423
5HGG_p96,"[-17.996171951293945, 15.204258918762207, -7.687838554382324]",1.0,-13.301593780517578,-14.41762924194336,1.5767548,6.3641744
5HGG_p97,"[-34.46724319458008, -31.3132381439209, -8.79654312133789]",1.0,-14.208124160766602,-13.684355735778809,11.4422245,13.738516
5HGG_p98,"[-7.138723850250244, 18.81534194946289, 8.480953216552734]",1.0,-13.22535514831543,-14.355236053466797,6.39393,9.850785
5HGG_p99,"[-34.485652923583984, -6.157853603363037, -14.724235534667969]",1.0,-13.76262092590332,-14.230610847473145,12.732502,1.3062625
5HGG_p100,"[23.88651466369629, -5.009187698364258, 19.451797485351562]",1.0,-13.50153636932373,-14.238201141357422,-0.9756395,-4.4067836
5HGG_p101,"[-26.8113956451416, -41.9285774230957, 23.500730514526367]",1.0,-14.643264770507812,-13.379966735839844,6.9459887,10.032622
5HGG_p102,"[-21.384607315063477, -14.487476348876953, 24.014358520507812]",1.0,-13.651451110839844,-13.357339859008789,6.1238427,1.882231
5HGG_p103,"[32.77403259277344, 5.326296806335449, 7.412960529327393]",1.0,-13.60344123840332,-14.47871208190918,12.575608,18.994427
5HGG_p104,"[-3.0390326976776123, -2.3000528812408447, -11.069866180419922]",1.0,-13.0365571975708,-13.705509185791016,6.0375385,7.1771855
5HGG_p105,"[39.507869720458984, 58.20219421386719, -52.4852294921875]",1.0,-17.23988914489746,-15.463733673095703,15.078419,-0.010717077
5HGG_p106,"[-18.607683181762695, -27.032522201538086, -13.471259117126465]",1.0,-13.659563064575195,-13.292438507080078,0.6596494,-3.0439925
5HGG_p107,"[-28.37114906311035, -26.411712646484375, 23.023475646972656]",1.0,-14.089619636535645,-13.6366548538208,1.3620616,2.011181
5HGG_p108,"[-13.831047058105469, -24.38568115234375, 16.987525939941406]",1.0,-13.557372093200684,-13.049973487854004,3.8279562,8.662349
5HGG_p109,"[58.78876876831055, 67.72421264648438, -36.80656814575195]",1.0,-18.18119239807129,-14.808069229125977,14.29619,-0.010608571
5HGG_p110,"[-3.7860240936279297, 6.521927833557129, 12.633150100708008]",1.0,-13.080667495727539,-13.886554718017578,-1.7790688,-4.965631
5HGG_p111,"[-32.11829376220703, -14.616336822509766, -7.814802646636963]",1.0,-13.686126708984375,-13.72266960144043,4.776692,8.505652
5HGG_p112,"[12.483150482177734, -50.23689651489258, -0.8991343379020691]",1.0,-14.44951057434082,-13.41224193572998,13.485213,14.59197
5HGG_p113,"[6.936662197113037, -10.12462329864502, 2.0601909160614014]",1.0,-13.046446800231934,-13.327058792114258,5.860357,12.29671
5HGG_p114,"[-31.205049514770508, -43.13424301147461, 20.585567474365234]",1.0,-14.770454406738281,-13.830815315246582,6.838644,3.030268
5HGG_p115,"[-13.349407196044922, -6.53837776184082, -5.9792399406433105]",1.0,-13.103023529052734,-13.507791519165039,5.0264654,12.938488
5HGG_p116,"[7.803683280944824, -17.76837158203125, 14.24989128112793]",1.0,-13.282447814941406,-13.149643898010254,8.914516,16.69306
5HGG_p117,"[-1.1142683029174805, -11.362638473510742, 30.755220413208008]",1.0,-13.558316230773926,-13.411297798156738,3.918339,0.95710653
5HGG_p118,"[38.70158386230469, -20.548532485961914, 6.13075590133667]",1.0,-14.04798698425293,-14.844945907592773,10.3542385,3.415494
5HGG_p119,"[45.02608871459961, 100.04821014404297, -15.926401138305664]",1.0,-19.788543701171875,-14.573593139648438,17.911688,-0.022455066
5JMO_p0,"[52.47200393676758, -60.51386260986328, 12.118504524230957]",1.0,-16.60601806640625,-17.11917495727539,16.754402,0.009072627
5JMO_p1,"[-33.5703125, 28.650409698486328, -47.196380615234375]",1.0,-15.280025482177734,-14.450302124023438,6.0881586,-0.24100415
5JMO_p2,"[-28.970102310180664, -26.79157829284668, -30.382368087768555]",1.0,-14.338266372680664,-14.49110221862793,8.632014,2.0533721
5JMO_p3,"[31.80860710144043, 4.062783241271973, 21.260852813720703]",1.0,-13.782806396484375,-14.759760856628418,-6.909724,-7.3712683
5JMO_p4,"[-34.937660217285156, 5.270632743835449, 2.8955562114715576]",1.0,-13.658632278442383,-13.630463600158691,2.3269598,-2.325924
5JMO_p5,"[-1.8943928480148315, 16.509485244750977, -30.736879348754883]",1.0,-13.638689994812012,-13.48648452758789,-1.4326323,-4.687118
5JMO_p6,"[-51.219993591308594, 8.543013572692871, -9.811842918395996]",1.0,-14.511932373046875,-14.091915130615234,-0.9161454,-4.0447617
5JMO_p7,"[-5.860875129699707, 30.958711624145508, -13.791901588439941]",1.0,-13.617634773254395,-13.025955200195312,-6.8166103,-8.083838
5JMO_p8,"[82.60481262207031, -48.32590103149414, 20.03366470336914]",1.0,-18.271682739257812,-16.470468521118164,16.253386,0.009430867
5JMO_p9,"[-27.322439193725586, 48.88959503173828, -5.94229793548584]",1.0,-14.722640991210938,-13.613598823547363,12.355448,2.02823
5JMO_p10,"[55.69267272949219, -56.1391487121582, -10.428512573242188]",1.0,-16.494869232177734,-15.712495803833008,10.843312,0.009230052
5JMO_p11,"[-43.32365798950195, 60.0421142578125, -31.64969253540039]",1.0,-16.562461853027344,-14.65493106842041,18.614403,-0.61374414
5JMO_p12,"[-24.34812355041504, -5.337432384490967, 4.273016929626465]",1.0,-13.315729141235352,-13.773801803588867,-9.66039,-8.14403
5JMO_p13,"[-39.118289947509766, 51.28917694091797, 19.254837036132812]",1.0,-15.477946281433105,-13.923405647277832,10.634139,-0.21179081
5JMO_p14,"[-32.10509490966797, 46.03899383544922, -24.91689682006836]",1.0,-15.055506706237793,-13.886157989501953,11.66485,0.2185356
5JMO_p15,"[-14.455140113830566, 29.74688148498535, -32.53076934814453]",1.0,-14.156007766723633,-14.58340072631836,12.1376,0.12721264
5JMO_p16,"[-1.7540594339370728, 23.811729431152344, -39.56208419799805]",1.0,-14.146649360656738,-13.730720520019531,0.17117277,-4.0545244
5JMO_p17,"[-13.909872055053711, 41.25447082519531, -13.04703426361084]",1.0,-14.107986450195312,-13.079093933105469,0.98068696,-1.8317053
5JMO_p18,"[98.01184844970703, -72.61823272705078, 30.83551788330078]",1.0,-21.755163192749023,-15.317646980285645,19.60626,0.00967127
5JMO_p19,"[-7.557065010070801, -30.195232391357422, 17.19266128540039]",1.0,-13.662879943847656,-15.229251861572266,-6.4281716,-7.265747
5JMO_p20,"[15.140658378601074, -2.8458235263824463, 13.392144203186035]",1.0,-13.191901206970215,-14.243783950805664,-0.19274306,-2.082755
5JMO_p21,"[-47.77617263793945, 45.171207427978516, 13.097840309143066]",1.0,-15.457382202148438,-14.575414657592773,10.523528,1.8785743
5JMO_p22,"[-3.898035764694214, 61.907875061035156, -2.6400465965270996]",1.0,-15.101935386657715,-13.575236320495605,-2.3522205,-5.740774
5JMO_p23,"[46.20305633544922, -89.9859848022461, 21.328655242919922]",1.0,-18.89769172668457,-15.573914527893066,17.557808,0.0077841603
5JMO_p24,"[-19.769407272338867, 37.66660690307617, -23.000385284423828]",1.0,-14.259641647338867,-13.223709106445312,0.13840067,-1.0792592
5JMO_p25,"[55.912071228027344, -63.69346237182617, 29.443674087524414]",1.0,-17.432601928710938,-18.102703094482422,11.576611,0.00877437
5JMO_p26,"[-51.48035430908203, -0.6321380138397217, 21.999774932861328]",1.0,-14.701861381530762,-14.962295532226562,15.218847,1.7605678
5JMO_p27,"[101.50911712646484, -56.80577087402344, 11.437175750732422]",1.0,-20.55030059814453,-15.423994064331055,18.043495,0.010484879
5JMO_p28,"[31.743146896362305, 29.552734375, -15.795658111572266]",1.0,-14.14401626586914,-14.842338562011719,7.490333,4.3318725
5JMO_p29,"[9.856847763061523, 17.329668045043945, -30.174726486206055]",1.0,-13.687068939208984,-13.676979064941406,-0.07846984,-3.1089454
5JMO_p30,"[-20.813365936279297, 35.269142150878906, 15.856555938720703]",1.0,-14.031818389892578,-13.953580856323242,6.682407,4.3063955
5JMO_p31,"[46.8941650390625, -46.5461540222168, 27.309497833251953]",1.0,-15.800084114074707,-18.933725357055664,12.793015,0.37948096
5JMO_p32,"[-16.41090202331543, 5.6676411628723145, 7.788727283477783]",1.0,-13.161577224731445,-13.382843971252441,-11.718502,-8.004718
5JMO_p33,"[-29.521923065185547, 23.629209518432617, -62.17539596557617]",1.0,-15.902442932128906,-15.011499404907227,-0.46678948,-3.4443479
5JMO_p34,"[14.219419479370117, -5.33228063583374, -6.349905967712402]",1.0,-13.110934257507324,-14.008103370666504,-1.8920708,-3.1263218
5JMO_p35,"[-23.647632598876953, 52.60138702392578, -7.0691142082214355]",1.0,-14.836012840270996,-13.315349578857422,-4.501677,-6.0348225
5JMO_p36,"[-41.262969970703125, 51.981048583984375, -9.468121528625488]",1.0,-15.457245826721191,-13.748294830322266,6.2309775,-0.66517884
5JMO_p37,"[6.034857749938965, 54.8694953918457, -26.100200653076172]",1.0,-15.031686782836914,-13.740958213806152,10.460168,9.700691
5JMO_p38,"[-26.714162826538086, 36.43484115600586, -44.195125579833984]",1.0,-15.179492950439453,-13.986785888671875,12.069327,1.3295723
5JMO_p39,"[8.158831596374512, 30.07155990600586, -52.60856246948242]",1.0,-15.03736686706543,-14.123384475708008,7.2873774,-1.2271271
5JMO_p40,"[15.716025352478027, -25.746789932250977, 36.03562927246094]",1.0,-14.187328338623047,-15.988571166992188,-7.877528,-3.690604
5JMO_p41,"[54.04738235473633, -58.701568603515625, -2.588210105895996]",1.0,-16.5013484954834,-15.41668701171875,14.196584,0.008498261
5JMO_p42,"[-5.458083629608154, 19.567995071411133, 0.5387920141220093]",1.0,-13.18984603881836,-13.122025489807129,-7.4492598,-0.16531849
5JMO_p43,"[9.50140380859375, -7.190221309661865, -20.501998901367188]",1.0,-13.272801399230957,-14.961432456970215,2.5404828,1.3669982
5JMO_p44,"[-17.010297775268555, 17.742952346801758, 68.3826904296875]",1.0,-15.893939018249512,-16.012706756591797,-0.02553624,-4.1724997
5JMO_p45,"[-42.266502380371094, 32.39657211303711, -28.677410125732422]",1.0,-14.992846488952637,-15.215856552124023,12.715111,-1.4922644
5JMO_p46,"[-49.97389221191406, 16.376405715942383, 5.113959312438965]",1.0,-14.511368751525879,-13.699585914611816,-1.9788513,-0.20408776
5JMO_p47,"[-25.910682678222656, 40.602848052978516, -11.189107894897461]",1.0,-14.318825721740723,-13.162586212158203,6.280919,1.0671225
5JMO_p48,"[22.293272018432617, 36.59069061279297, 8.28519344329834]",1.0,-14.018470764160156,-13.723453521728516,-1.3023825,-3.0156283
5JMO_p49,"[50.93739700317383, -89.60150146484375, 46.265716552734375]",1.0,-20.05127716064453,-15.430475234985352,14.822821,0.010416683
5JMO_p50,"[58.90702438354492, -57.958316802978516, 44.28676223754883]",1.0,-17.844032287597656,-16.397314071655273,17.178005,0.009827296
5JMO_p51,"[6.509359359741211, 4.438928127288818, 42.573036193847656]",1.0,-14.001818656921387,-16.700502395629883,8.937311,-0.36111385
5JMO_p52,"[19.28713035583496, 21.05205726623535, -12.763480186462402]",1.0,-13.503790855407715,-13.579927444458008,-5.212068,-7.6257668
5JMO_p53,"[-16.761268615722656, 10.491904258728027, 45.506778717041016]",1.0,-14.328123092651367,-14.555313110351562,7.565426,0.5007491
5JMO_p54,"[8.566070556640625, -13.663548469543457, -16.237184524536133]",1.0,-13.251361846923828,-14.327176094055176,-3.7247171,-4.841099
5JMO_p55,"[-32.730716705322266, 33.52680969238281, -32.042362213134766]",1.0,-14.750441551208496,-13.633071899414062,-1.2003789,-4.420475
5JMO_p56,"[43.77358627319336, -64.67448425292969, 33.425140380859375]",1.0,-16.969383239746094,-14.725091934204102,11.0042305,0.01014936
5JMO_p57,"[-29.32308578491211, 15.11400318145752, 4.895348072052002]",1.0,-13.578319549560547,-13.296595573425293,-3.7065027,-5.2147136
5JMO_p58,"[0.5613885521888733, 47.25181579589844, 2.814842700958252]",1.0,-14.205392837524414,-13.212432861328125,-7.145516,-5.738633
5JMO_p59,"[14.568809509277344, 58.5735969543457, -5.901187896728516]",1.0,-15.003707885742188,-13.810272216796875,-4.1913095,-5.7464795
5JMO_p60,"[-49.50595474243164, 28.71662712097168, -28.536104202270508]",1.0,-15.232515335083008,-14.181987762451172,8.70261,0.86327773
5JMO_p61,"[-27.97989273071289, 47.38732147216797, -18.367870330810547]",1.0,-14.830303192138672,-14.10356330871582,9.939654,-0.831992
5JMO_p62,"[-8.555828094482422, 39.300846099853516, 51.74077224731445]",1.0,-15.346445083618164,-14.770299911499023,-4.1085515,-4.9206533
5JMO_p63,"[-22.104398727416992, 17.149375915527344, -0.5064713358879089]",1.0,-13.395386695861816,-13.120527267456055,-5.930193,-5.520048
5JMO_p64,"[-1.6921422481536865, 27.98597526550293, 38.394989013671875]",1.0,-14.216104507446289,-14.03426456451416,5.963892,-2.2128863
5JMO_p65,"[54.60900115966797, -70.6664047241211, 34.57172393798828]",1.0,-18.055458068847656,-16.90460777282715,14.650614,0.009098426
5JMO_p66,"[-17.08330726623535, 49.636634826660156, 9.073670387268066]",1.0,-14.537055969238281,-13.30147933959961,-0.7361653,-5.5545216
5JMO_p67,"[-48.196598052978516, 27.24170684814453, 33.07683181762695]",1.0,-15.271018981933594,-14.472753524780273,-0.76811033,-2.9744794
5JMO_p68,"[-45.84743881225586, 60.220741271972656, -13.469488143920898]",1.0,-16.243715286254883,-14.465719223022461,9.374071,3.2633476
5JMO_p69,"[-59.40357208251953, 52.89705276489258, -0.18964768946170807]",1.0,-16.47536277770996,-14.408164024353027,11.584287,6.4324045
5JMO_p70,"[54.8846435546875, -66.27328491210938, 38.655147552490234]",1.0,-17.90412712097168,-15.599384307861328,15.549068,0.0086193
5JMO_p71,"[-17.602075576782227, 5.930761814117432, 10.050225257873535]",1.0,-13.2081937789917,-13.420735359191895,-7.755988,-10.046876
5JMO_p72,"[61.106266021728516, -61.519588470458984, 34.35451889038086]",1.0,-17.793113708496094,-15.843762397766113,16.26848,0.008950124
5JMO_p73,"[67.10322570800781, -54.187320709228516, 31.731964111328125]",1.0,-17.652645111083984,-15.439006805419922,15.360564,0.009574515
5JMO_p74,"[-27.666606903076172, 22.842741012573242, -5.369775295257568]",1.0,-13.691555976867676,-13.135336875915527,-4.8740664,-5.7889757
5JMO_p75,"[-40.006465911865234, -10.820436477661133, -25.482025146484375]",1.0,-14.275370597839355,-14.565497398376465,-1.3353417,-6.1315336
5JMO_p76,"[33.365848541259766, 24.210250854492188, 1.591997742652893]",1.0,-13.905936241149902,-14.117581367492676,-7.601499,-7.490749
5JMO_p77,"[-59.39106369018555, 24.77661895751953, 12.136749267578125]",1.0,-15.342897415161133,-14.470917701721191,-3.694756,-8.017001
5JMO_p78,"[-10.7191801071167, -34.417964935302734, 35.92720031738281]",1.0,-14.399441719055176,-16.179140090942383,3.2372673,-4.8484716
5JMO_p79,"[-0.19788113236427307, 27.250932693481445, -11.351709365844727]",1.0,-13.44458293914795,-13.073065757751465,-7.074546,-7.5193934
5JMO_p80,"[44.26710510253906, -62.59352493286133, 25.37189483642578]",1.0,-16.583330154418945,-16.212207794189453,10.895401,0.008146288
5JMO_p81,"[49.170989990234375, -46.829708099365234, 45.747554779052734]",1.0,-16.684656143188477,-16.211172103881836,14.202494,0.06019081
5JMO_p82,"[-30.56290054321289, 23.478713989257812, -24.30251693725586]",1.0,-14.113715171813965,-13.756692886352539,12.281193,1.3317722
5JMO_p83,"[61.46659469604492, -71.61390686035156, 31.738080978393555]",1.0,-18.468185424804688,-17.749935150146484,17.119776,0.0076001827
5JMO_p84,"[-2.155012607574463, 50.14033508300781, -23.603748321533203]",1.0,-14.669204711914062,-13.903535842895508,13.790636,1.9222274
5JMO_p85,"[47.225704193115234, -72.18512725830078, 24.60760498046875]",1.0,-17.430683135986328,-15.958439826965332,17.859098,0.009660625
5JMO_p86,"[23.391878128051758, 47.23556137084961, -6.3450703620910645]",1.0,-14.526318550109863,-14.017032623291016,9.401633,-0.99766487
5JMO_p87,"[-3.8694987297058105, -0.4898216426372528, -60.16107940673828]",1.0,-14.979612350463867,-15.057174682617188,7.896076,-1.7535491
5JMO_p88,"[17.471389770507812, 55.9191780090332, -2.4165284633636475]",1.0,-14.87043285369873,-14.817527770996094,15.121123,1.9713317
5JMO_p89,"[13.270023345947266, 5.647983074188232, -16.20359992980957]",1.0,-13.221824645996094,-13.759506225585938,-5.8462973,-8.376516
5JMO_p90,"[-49.23508071899414, 17.264171600341797, -5.195728302001953]",1.0,-14.487709045410156,-13.91797924041748,5.7976747,-1.8835952
5JMO_p91,"[-27.754947662353516, 8.511285781860352, -15.99563217163086]",1.0,-13.57076358795166,-13.472102165222168,2.1020646,-5.3461185
5JMO_p92,"[-4.707681655883789, -16.643465042114258, -15.587247848510742]",1.0,-13.261590957641602,-14.257859230041504,-5.5853143,-2.332928
5JMO_p93,"[-20.471141815185547, 15.354555130004883, -7.257578372955322]",1.0,-13.35346508026123,-13.13068675994873,-9.826605,-6.3849945
5JMO_p94,"[-29.713899612426758, 5.088825702667236, 38.7740592956543]",1.0,-14.300540924072266,-15.581668853759766,8.0913,1.0349208
5JMO_p95,"[-50.73662185668945, 3.1355223655700684, -2.111936330795288]",1.0,-14.398462295532227,-14.196128845214844,-5.93741,-5.376223
5JMO_p96,"[-6.762331485748291, 74.35140991210938, -45.28462600708008]",1.0,-17.196273803710938,-15.022132873535156,6.0034776,-0.06432149
5JMO_p97,"[39.55250549316406, -43.36264419555664, 47.76020812988281]",1.0,-16.14138412475586,-14.784107208251953,13.565378,0.13553128
5JMO_p98,"[-21.75543975830078, 44.42438888549805, 8.655613899230957]",1.0,-14.361377716064453,-13.903565406799316,8.401803,5.9774485
5JMO_p99,"[39.9456901550293, -80.60839080810547, -2.333278179168701]",1.0,-17.45975112915039,-16.244062423706055,16.130869,0.013046473
5JMO_p100,"[-46.658443450927734, 25.632078170776367, -2.0786070823669434]",1.0,-14.537260055541992,-13.685108184814453,3.1678026,-3.9982147
5JMO_p101,"[26.467838287353516, 33.000732421875, -40.48567199707031]",1.0,-14.865232467651367,-14.51052474975586,12.071296,0.022570744
5JMO_p102,"[-46.70679473876953, 31.577896118164062, 30.86444091796875]",1.0,-15.255576133728027,-14.968863487243652,4.2086105,2.058514
5JMO_p103,"[-12.267988204956055, 56.348388671875, -21.93063735961914]",1.0,-15.075183868408203,-13.774681091308594,5.967599,6.017638
5JMO_p104,"[9.813075065612793, 3.54691743850708, 22.82329559326172]",1.0,-13.310285568237305,-14.029447555541992,-0.5515295,-2.5434816
5JMO_p105,"[-16.33748435974121, 36.192325592041016, 25.12879753112793]",1.0,-14.187215805053711,-14.50341796875,12.088894,2.813149
5JMO_p106,"[33.532325744628906, 49.12841033935547, -26.048057556152344]",1.0,-15.302918434143066,-14.54873275756836,-6.0191646,-5.7830777
5JMO_p107,"[-15.845048904418945, -22.605026245117188, 15.506519317626953]",1.0,-13.517354965209961,-14.790786743164062,-5.3605,-6.039592
5JMO_p108,"[-60.85205841064453, 34.29630661010742, 7.053115367889404]",1.0,-15.69871711730957,-14.468799591064453,8.992954,-1.6575626
5JMO_p109,"[-34.165096282958984, 67.85598754882812, -15.794553756713867]",1.0,-16.305496215820312,-14.270984649658203,7.408562,5.0147295
5JMO_p110,"[66.67596435546875, -69.95719909667969, 16.89718246459961]",1.0,-18.30774688720703,-15.08817195892334,14.8618145,0.0076632486
5JMO_p111,"[-44.992408752441406, 40.29867935180664, 5.778018951416016]",1.0,-15.005788803100586,-13.691411018371582,11.356287,1.50585
5JMO_p112,"[-48.5725212097168, 43.2215690612793, 39.13087463378906]",1.0,-16.15964126586914,-15.011093139648438,12.040098,1.0253332
5JMO_p113,"[-24.730070114135742, 5.475150108337402, -19.071882247924805]",1.0,-13.518902778625488,-13.466142654418945,14.169423,1.5508745
5JMO_p114,"[-1.5930551290512085, 70.63394927978516, 16.327579498291016]",1.0,-15.881675720214844,-14.202031135559082,1.3986186,-3.803965
5JMO_p115,"[34.67856216430664, 55.715755462646484, -13.193078994750977]",1.0,-15.449800491333008,-14.572211265563965,5.54166,-2.5903468
5JMO_p116,"[-28.477996826171875, 36.839412689208984, -33.510032653808594]",1.0,-14.788775444030762,-13.6217041015625,5.940593,-0.09833789
5JMO_p117,"[-36.49929428100586, -0.8246837854385376, -5.555013179779053]",1.0,-13.718039512634277,-13.81429386138916,-0.06709257,-3.2993534
5JMO_p118,"[-47.74541473388672, 24.56079864501953, 10.196839332580566]",1.0,-14.619759559631348,-13.83647346496582,0.5419073,-2.1844742
5JMO_p119,"[4.991140365600586, 41.12923812866211, 12.399950981140137]",1.0,-13.999455451965332,-13.385451316833496,-9.30966,-7.322106
6B0S_p0,"[30.24140167236328, -56.480552673339844, 15.744613647460938]",1.0,-15.378457069396973,-16.193458557128906,14.603439,8.947734
6B0S_p1,"[19.586849212646484, 10.59810733795166, -19.033889770507812]",1.0,-13.437215805053711,-13.567155838012695,13.665721,11.511997
6B0S_p2,"[-23.589426040649414, 2.7305688858032227, 7.0764923095703125]",1.0,-13.301515579223633,-13.309053421020508,20.78134,23.520134
6B0S_p3,"[-2.634676933288574, 20.650537490844727, -5.159430980682373]",1.0,-13.215967178344727,-14.059037208557129,20.198092,24.5772
6B0S_p4,"[-12.29355525970459, 16.207244873046875, 12.758862495422363]",1.0,-13.280738830566406,-13.099202156066895,4.966625,10.053037
6B0S_p5,"[71.36893463134766, -23.895767211914062, -0.9342765808105469]",1.0,-16.10785675048828,-17.741252899169922,12.907615,0.0019354387
6B0S_p6,"[12.523985862731934, -15.75514030456543, -43.98208999633789]",1.0,-14.260129928588867,-14.701915740966797,18.604279,20.181925
6B0S_p7,"[-15.563430786132812, 0.3327229917049408, 3.278230667114258]",1.0,-13.101007461547852,-13.37722396850586,30.290945,28.273891
6B0S_p8,"[-4.120938777923584, 22.707603454589844, 7.25339937210083]",1.0,-13.28553581237793,-13.054205894470215,17.491161,19.006853
6B0S_p9,"[34.46015167236328, -23.792770385742188, 45.776859283447266]",1.0,-15.098807334899902,-15.023615837097168,21.061373,9.698638
6B0S_p10,"[25.331445693969727, -15.276229858398438, -10.165830612182617]",1.0,-13.503957748413086,-14.076240539550781,2.723274,5.4682474
6B0S_p11,"[-6.8008928298950195, 31.604833602905273, -10.149169921875]",1.0,-13.598254203796387,-13.169500350952148,24.04229,22.794645
6B0S_p12,"[6.973184108734131, 22.9039363861084, -5.508277893066406]",1.0,-13.295717239379883,-14.295916557312012,13.34698,11.118657
6B0S_p13,"[14.900338172912598, 17.190507888793945, 19.112308502197266]",1.0,-13.450860023498535,-14.306830406188965,26.436226,26.159422
6B0S_p14,"[24.11735725402832, 0.8441384434700012, -53.6749267578125]",1.0,-14.884495735168457,-15.449996948242188,18.63007,12.852722
6B0S_p15,"[13.240139961242676, 13.466139793395996, -21.997201919555664]",1.0,-13.427361488342285,-13.432868003845215,4.427908,6.2836137
6B0S_p16,"[-25.49852180480957, 17.545570373535156, -30.72978973388672]",1.0,-14.017264366149902,-13.616191864013672,10.86502,12.369036
6B0S_p17,"[-23.708507537841797, 19.368877410888672, 1.4171384572982788]",1.0,-13.482216835021973,-13.90295124053955,17.305977,18.306656
6B0S_p18,"[3.079584836959839, -12.456892013549805, 2.415215492248535]",1.0,-13.05512523651123,-13.158085823059082,21.454979,24.766918
6B0S_p19,"[-14.556385040283203, 16.331645965576172, 18.75090980529785]",1.0,-13.421634674072266,-13.84056282043457,22.483679,25.20692
6B0S_p20,"[6.546137809753418, 31.759199142456055, -3.890953540802002]",1.0,-13.552985191345215,-14.741290092468262,14.932031,16.127234
6B0S_p21,"[87.51517486572266, 2.269338607788086, 12.412415504455566]",1.0,-17.303810119628906,-15.02387809753418,11.462069,-0.005342585
6B0S_p22,"[58.22111129760742, -2.3449079990386963, 8.02056884765625]",1.0,-14.882367134094238,-15.706452369689941,2.7179806,2.6059997
