index,samples
49170,-29.922115
49171,41.649235
49172,-29.345549
49173,-34.17939
49174,-39.31924
49175,3.9858806
49176,-36.003864
49177,47.475296
49178,-41.99954
49179,-28.907038
49180,53.300476
49181,-36.877846
49182,45.964245
49183,-34.92134
49184,55.867764
49185,1.9571273
49186,-4.888339
49187,2.4069803
49188,44.519684
49189,-40.8493
49190,-3.1999323
49191,-5.036128
49192,29.949036
49193,-27.729828
49194,34.779114
49195,-27.132648
49196,-48.57247
49197,52.232025
49198,4.357215
49199,44.30022
49200,27.697182
49201,-34.62545
49202,7.5849967
49203,-8.588213
49204,43.606503
49205,1.605029
49206,-33.271366
49207,1.2631558
49208,-8.84505
49209,-24.95594
49210,47.768475
49211,-31.004457
49212,-19.377348
49213,46.18168
49214,-31.008682
49215,37.82431
49216,38.224083
49217,-3.5827308
49218,1.1982558
49219,-4.9069676
49220,-32.738663
49221,-33.094196
49222,5.2698812
49223,27.223122
49224,-47.292606
49225,2.4400067
49226,-29.668152
49227,-34.674637
49228,56.07719
49229,-35.77375
49230,37.837307
49231,-29.474594
49232,-27.0918
49233,45.106808
49234,-29.360851
49235,-42.763184
49236,-24.00605
49237,-26.806513
49238,-22.605572
49239,38.51497
49240,44.349144
49241,31.491787
49242,45.739037
49243,-36.08771
49244,-7.6526136
49245,-26.742903
49246,5.8916516
49247,5.8712153
49248,-25.207394
49249,1.7074996
49250,-2.0410705
49251,0.89634806
49252,39.67579
49253,-29.700705
49254,65.334816
49255,-38.290176
49256,-32.523483
49257,13.837126
49258,-25.33961
49259,-25.911398
49260,-17.143204
49261,1.1970469
49262,0.012301972
49263,-25.919262
49264,3.3051646
49265,9.460639
49266,-13.189598
49267,45.05198
49268,1.4075946
49269,21.0525
49270,-37.011505
49271,0.27371955
49272,-3.1472435
49273,40.3294
49274,0.7830233
49275,-1.1573459
49276,-20.235092
49277,-0.48779902
49278,49.54165
49279,-31.130331
49280,-21.661423
49281,-38.216145
49282,-35.100826
49283,-6.0853963
49284,-3.8809237
49285,-42.03981
49286,34.26335
49287,34.00947
49288,1.2016239
49289,36.638645
49290,-17.821218
49291,31.363739
49292,34.343487
49293,33.28144
49294,-24.832672
49295,14.119297
49296,-32.586304
49297,25.71965
49298,-1.7049377
49299,-35.76755
49300,-2.516827
49301,-2.6093197
49302,-31.88076
49303,-28.345509
49304,22.799522
49305,6.5291224
49306,-35.842506
49307,-28.842432
49308,0.66699195
49309,50.17561
49310,-28.778505
49311,-3.9036155
49312,-25.006142
49313,34.845463
49314,-28.752829
49315,1.5430698
49316,-31.922895
49317,-29.735903
49318,23.186352
49319,-11.882488
49320,-37.67792
49321,41.669163
49322,-32.591652
49323,0.64082897
49324,0.50949013
49325,14.495064
49326,31.961044
49327,-6.086636
49328,33.04313
49329,34.781155
49330,-0.15085296
49331,-25.457502
49332,-6.9123745
49333,1.8400549
49334,38.16043
49335,33.942066
49336,2.288837
49337,-10.928991
49338,2.889553
49339,-5.828207
49340,-5.1755323
49341,6.469122
49342,-15.370151
49343,-35.757584
49344,48.376846
49345,46.88166
49346,41.796783
49347,44.18689
49348,25.853458
49349,-15.360052
49350,-23.259113
49351,43.056053
49352,-7.4979696
49353,-29.610231
49354,38.67375
49355,-40.92909
49356,0.3755998
49357,-32.5274
49358,21.784206
49359,41.9831
49360,-30.434296
49361,-3.0982234
49362,-37.801674
49363,-1.811482
49364,28.59785
49365,6.8635454
49366,-37.301407
49367,-18.838945
49368,-5.7093596
49369,-22.44337
49370,-29.669317
49371,1.792333
49372,-28.029501
49373,35.33251
49374,-26.21523
49375,-20.699448
49376,-25.03347
49377,-3.10936
49378,32.09404
49379,3.7224975
49380,-33.754868
49381,44.745007
49382,-46.243004
49383,-15.861724
49384,42.039738
49385,-0.19604929
49386,-9.72241
49387,-1.5948803
49388,4.752788
49389,43.5148
49390,-6.682697
49391,-30.795752
49392,-12.635195
49393,-5.8046007
49394,-2.2500324
49395,0.25339717
49396,6.4570274
49397,4.7378006
49398,-34.03766
49399,-28.79779
49400,-32.004375
49401,11.663938
49402,-29.540874
49403,-0.36786944
49404,-20.535252
49405,-43.432236
49406,4.669921
49407,-29.174818
49408,-30.425766
49409,-18.050869
49410,-8.6934595
49411,-1.8539046
49412,4.372723
49413,-28.036463
49414,-38.312637
49415,20.599598
49416,-4.8017077
49417,-32.97741
49418,45.878586
49419,-35.432518
49420,-31.302925
49421,57.414856
49422,47.46772
49423,-35.890503
49424,-29.749949
49425,-25.643908
49426,31.73093
49427,-23.871119
49428,29.829208
49429,4.9171033
49430,-27.876858
49431,53.70156
49432,6.236925
49433,-35.139587
49434,-31.776937
49435,39.21843
49436,-35.470913
49437,-4.593316
49438,3.5021555
49439,0.34623328
49440,-42.900894
49441,-25.562828
49442,-31.47607
49443,-35.625744
49444,6.0939126
49445,-33.078854
49446,28.95131
49447,2.073283
49448,23.476519
49449,-18.376213
49450,44.138157
49451,-38.04434
49452,0.4516446
49453,-30.990118
49454,-36.010853
49455,43.35255
49456,50.79267
49457,-42.338215
49458,55.40528
49459,3.9163735
49460,-30.594118
49461,1.3474137
49462,-43.48597
49463,48.790905
49464,23.95725
49465,40.690212
49466,-5.740907
49467,0.3198016
49468,-31.484722
49469,40.60229
49470,50.73975
49471,-39.046387
49472,-2.035155
49473,53.68212
49474,48.26254
49475,-34.48934
49476,-0.08883642
49477,-22.725431
49478,-19.057594
49479,-25.890732
49480,-43.293594
49481,4.0939565
49482,-39.22569
49483,-2.1005263
49484,0.28762755
49485,1.4222202
49486,23.649607
49487,-3.652782
49488,2.379761
49489,0.4589737
49490,1.7497504
49491,2.5647125
49492,-0.79161084
49493,21.452055
49494,4.262492
49495,-28.542053
49496,-8.683354
49497,-2.6139114
49498,-31.4403
49499,-23.31407
49500,2.5362394
49501,-33.629177
49502,41.97545
49503,-28.555155
49504,-4.821835
49505,4.445101
49506,37.516235
49507,-48.60268
49508,41.040417
49509,-19.034325
49510,35.059364
49511,46.096844
49512,9.470414
49513,5.426051
49514,-1.9969732
49515,-37.23006
49516,-26.479086
49517,35.114395
49518,-0.13876612
49519,-18.132494
49520,-29.87548
49521,-0.31605542
49522,-28.397432
49523,-34.09207
49524,3.748239
49525,5.6838026
49526,47.89032
49527,37.83557
49528,-1.997504
49529,41.802197
49530,-41.62916
49531,1.845742
49532,-33.01756
49533,4.3222103
49534,38.224236
49535,-29.346546
49536,42.324074
49537,-4.2315264
49538,-30.984732
49539,-2.8908527
49540,44.041603
49541,-0.9924301
49542,51.747276
49543,-30.57846
49544,20.003277
49545,-29.64602
49546,-14.355593
49547,47.315437
49548,-37.410583
49549,-30.671255
49550,-9.983701
49551,-42.164837
49552,-39.055534
49553,-1.5446749
49554,-21.696651
49555,36.536957
49556,-31.387064
49557,-21.10152
49558,-1.3768623
49559,-31.12933
49560,-38.86036
49561,30.878242
49562,-27.671406
49563,-5.662261
49564,51.100784
49565,2.7376232
49566,-41.74606
49567,-33.30513
49568,40.243793
49569,-24.492771
49570,-35.609856
49571,48.990547
49572,-54.86837
49573,29.181362
49574,-22.526852
49575,46.752167
49576,-14.663128
49577,-5.365431
49578,-27.948092
49579,-4.1607375
49580,1.0696433
49581,43.580494
49582,44.60613
49583,36.763233
49584,-25.013922
49585,-33.47781
49586,-42.170998
49587,-50.155342
49588,-3.4349623
49589,-29.025166
49590,30.356625
49591,-29.129017
49592,-43.47761
49593,47.763306
49594,-1.1791029
49595,-28.296785
49596,33.949425
49597,-30.959518
49598,-35.869255
49599,-3.2774723
49600,4.9149857
49601,-32.288845
49602,50.96012
49603,4.078414
49604,-35.897964
49605,47.932602
49606,6.2902374
49607,2.9009738
49608,48.555817
49609,32.124203
49610,50.834312
49611,-15.62827
49612,1.2860494
49613,69.05422
49614,-30.120848
49615,33.0725
49616,44.931805
49617,36.91594
49618,-22.413425
49619,41.177868
49620,-25.765255
49621,-31.804743
49622,-1.7526138
49623,24.501032
49624,0.47304624
49625,-34.998215
49626,-33.86311
49627,0.32281324
49628,31.768232
49629,-44.2977
49630,34.22482
49631,-3.0555167
49632,38.90378
49633,-18.137745
49634,-25.796297
49635,-3.3330166
49636,-26.44337
49637,41.335682
49638,-22.593288
49639,43.725918
49640,44.593315
49641,36.563347
49642,43.62003
49643,-31.91258
49644,-34.242126
49645,39.249363
49646,38.607754
49647,-27.219925
49648,-1.2314402
49649,-26.242569
49650,-24.055138
49651,-32.6313
49652,-23.132107
49653,5.2775564
49654,-2.973459
49655,-3.2218611
49656,-1.6533055
49657,36.157444
49658,1.0603911
49659,-0.22633055
49660,-32.71002
49661,42.91985
49662,-18.472435
49663,-34.634777
49664,67.63468
49665,-35.139767
49666,29.93421
49667,2.9773207
49668,-40.047264
49669,2.420339
49670,47.76683
49671,-29.453045
49672,-8.397873
49673,58.708344
49674,-5.4883404
49675,-35.98272
49676,37.133423
49677,-0.9508945
49678,-0.3545761
49679,-38.31163
49680,4.041414
49681,-3.9704785
49682,32.86195
49683,-27.55656
49684,49.151146
49685,-30.855402
49686,-36.71115
49687,20.253796
49688,-4.579164
49689,-2.1364574
49690,63.713455
49691,1.5815918
49692,32.125206
49693,49.878246
49694,-29.83702
49695,-8.829766
49696,15.920223
49697,-33.42978
49698,23.406012
49699,-30.528147
49700,31.268047
49701,40.340992
49702,-46.356216
49703,41.47495
49704,0.90844727
49705,-1.2033744
49706,51.65424
49707,-30.154352
49708,24.421944
49709,2.156153
49710,7.5228553
49711,-0.2076804
49712,-34.453434
49713,-7.624754
49714,43.954075
49715,7.129942
49716,-40.42425
49717,-47.366173
49718,51.587425
49719,47.243187
49720,41.372643
49721,2.924677
49722,55.681892
49723,32.279755
49724,42.76165
49725,-39.773705
49726,41.23951
49727,1.1461841
49728,29.905384
49729,-20.839382
49730,-28.709925
49731,11.175396
49732,-27.055534
49733,-28.122437
49734,-41.146843
49735,-2.4572227
49736,-29.50289
49737,50.616478
49738,-27.043636
49739,-43.977966
49740,-0.2941124
49741,-3.0250645
49742,25.246582
49743,-34.310543
49744,41.32975
49745,7.152096
49746,-40.57534
49747,-32.71346
49748,4.4551277
49749,-30.453539
49750,30.726954
49751,6.3986487
49752,3.869822
49753,-17.26531
49754,-24.962517
49755,36.869427
49756,-27.130919
49757,40.463547
49758,46.33266
49759,-6.2084875
49760,-28.198135
49761,-27.600056
49762,-23.891537
49763,49.288567
49764,21.938173
49765,-21.304283
49766,5.962608
49767,-33.8378
49768,-43.821327
49769,39.923927
49770,-36.610332
49771,35.042736
49772,-40.04485
49773,54.23388
49774,7.0064964
49775,-31.484308
49776,-19.847462
49777,-23.514923
49778,-31.268559
49779,10.666471
49780,-24.113148
49781,31.847265
49782,0.7360596
49783,-25.114403
49784,-38.084656
49785,4.3047676
49786,41.379536
49787,59.213844
49788,5.9048657
49789,26.767857
49790,-0.83487797
49791,1.2329173
49792,-20.309336
49793,-0.2146196
49794,25.618608
49795,-3.5714254
49796,-0.71061754
49797,-16.5136
49798,34.403084
49799,-18.09514
49800,45.151
49801,34.983486
49802,-22.3859
49803,34.542347
49804,3.5531187
49805,-26.430845
49806,-20.827572
49807,-46.51428
49808,-2.1656878
49809,54.87356
49810,31.82808
49811,4.221245
49812,-37.861618
49813,-4.224818
49814,0.6053282
49815,37.212852
49816,35.247925
49817,5.8248405
49818,46.564766
49819,35.282894
49820,-46.805443
49821,5.4642653
49822,-28.971956
49823,31.110132
49824,-26.384577
49825,-0.332726
49826,-23.871193
49827,2.90203
49828,-22.88396
49829,-0.8078574
49830,-33.48804
49831,-33.621456
49832,-16.239433
49833,-38.236824
49834,-40.21509
49835,-25.691475
49836,-2.9378343
49837,-33.838947
49838,37.02045
49839,25.13584
49840,36.91442
49841,25.013605
49842,7.555255
49843,2.019417
49844,-31.644087
49845,-31.522234
49846,-2.859852
49847,-41.475548
49848,8.698645
49849,40.475258
49850,9.773863
49851,-27.394993
49852,51.726524
49853,-0.8642907
49854,-30.906363
49855,-0.9765527
49856,34.246246
49857,-30.148054
49858,-29.926918
49859,10.082314
49860,48.07356
49861,49.752377
49862,-46.419823
49863,4.674307
49864,47.913555
49865,-35.15997
49866,1.2478379
49867,20.458656
49868,1.5004828
49869,-31.847923
49870,38.459305
49871,-28.87248
49872,-21.67282
49873,-30.873808
49874,10.739008
49875,39.033672
49876,41.68595
49877,-42.29243
49878,1.3702005
49879,-24.261475
49880,-26.312885
49881,-7.160015
49882,-34.733593
49883,-9.165181
49884,40.353817
49885,25.567146
49886,24.168793
49887,-21.775965
49888,-25.289423
49889,-15.731512
49890,-9.588074
49891,4.5540147
49892,-10.663204
49893,0.4740854
49894,-0.91396093
49895,58.28628
49896,-29.841652
49897,45.902573
49898,-23.857586
49899,-35.82842
49900,42.589333
49901,61.517673
49902,-25.988794
49903,38.561455
49904,-1.8342553
49905,-33.452614
49906,47.634136
49907,22.601267
49908,-17.065254
49909,-7.9396544
49910,-14.527442
49911,-37.552193
49912,-43.94213
49913,-35.55489
49914,1.1396942
49915,48.79187
49916,48.728127
49917,-40.642075
49918,-22.212929
49919,5.2727532
49920,-18.890179
49921,35.67652
49922,4.0443125
49923,6.863227
49924,-36.1263
49925,43.88067
49926,-13.338358
49927,-38.183426
49928,7.5507
49929,-0.7280015
49930,-38.4248
49931,19.306057
49932,6.0936475
49933,2.5177336
49934,3.7645864
49935,39.34462
49936,-4.978682
49937,-25.827238
49938,37.96811
49939,24.68038
49940,-30.180038
49941,5.9875226
49942,26.899717
49943,-19.832941
49944,-23.869307
49945,2.246021
49946,-31.873213
49947,-33.710083
49948,-25.028631
49949,-28.395363
49950,-32.572983
49951,-0.64885443
49952,-3.219523
49953,50.48975
49954,6.3572974
49955,-36.317253
49956,4.28913
49957,-25.97828
49958,0.400404
49959,31.851067
49960,44.365387
49961,-7.8440466
49962,-30.157078
49963,41.621628
49964,46.769867
49965,34.542503
49966,-29.321423
49967,57.079357
49968,-15.419023
49969,-2.7972822
49970,-38.033363
49971,-39.36734
49972,-23.734913
49973,42.19472
49974,-7.4200096
49975,-34.09932
49976,7.328243
49977,-7.3000474
49978,-3.0482075
49979,-28.613495
49980,-0.12178303
49981,-5.2323537
49982,42.13684
49983,3.151131
49984,38.7804
49985,-42.37841
49986,45.724247
49987,8.469684
49988,41.54694
49989,-24.141317
49990,-2.777618
49991,-30.272766
49992,-7.266989
49993,29.346848
49994,-25.973476
49995,-29.84443
49996,0.18368569
49997,-28.835117
49998,-21.536697
49999,-28.635197
50000,-42.853683
50001,-35.73642
50002,-1.5532048
50003,-5.165843
50004,-41.45489
50005,9.171987
50006,-32.510838
50007,-24.719639
50008,-3.5519135
50009,-3.6487029
50010,-36.301727
50011,-39.553482
50012,-1.3439438
50013,-21.157173
50014,51.260155
50015,47.79264
50016,-17.002096
50017,-5.542035
50018,28.190918
50019,-27.771488
50020,-31.370378
50021,-39.437904
50022,-7.4243135
50023,-0.096584305
50024,49.987457
50025,38.79261
50026,-29.545116
50027,37.28163
50028,-27.41365
50029,-13.34156
50030,-26.927498
50031,-2.1735268
50032,41.764168
50033,4.4997554
50034,51.043167
50035,1.9127705
50036,-3.3899963
50037,-2.148809
50038,39.266865
50039,-35.40579
50040,-33.158024
50041,-21.809404
50042,0.36913472
50043,42.339314
50044,-31.310583
50045,-10.180173
50046,-30.263968
50047,-2.6184845
50048,44.686295
50049,-8.544196
50050,-19.033695
50051,3.5036297
50052,-6.3859205
50053,32.545395
50054,30.049387
50055,-28.570602
50056,26.250853
50057,-29.585625
50058,52.481377
50059,5.5893297
50060,23.296406
50061,2.965964
50062,50.789276
50063,-33.965637
50064,51.30072
50065,34.82018
50066,-32.613132
50067,-19.709206
50068,-23.67448
50069,-28.493042
50070,-6.581048
50071,32.820053
50072,-21.5078
50073,-30.776981
50074,-36.462242
50075,32.25684
50076,-17.255814
50077,31.236069
50078,-8.855066
50079,-5.1803694
50080,-1.4202452
50081,37.71212
50082,20.495937
50083,-24.140549
50084,-20.67497
50085,1.7698863
50086,-28.396152
50087,-11.487886
50088,28.082382
50089,-3.9429126
50090,-4.4105697
50091,-8.978647
50092,59.48584
50093,43.11006
50094,-33.774647
50095,7.9470015
50096,-18.643892
50097,-3.474918
50098,-1.8856874
50099,38.76167
50100,4.6425653
50101,-40.886604
50102,-27.031748
50103,1.833577
50104,-27.352108
50105,51.97877
50106,-40.603607
50107,-43.00331
50108,-32.8991
50109,45.210335
50110,0.2901052
50111,1.7648695
50112,-21.646378
50113,-16.913544
50114,6.059417
50115,31.840584
50116,-30.76285
50117,0.47261274
50118,-35.31685
50119,-32.603634
50120,43.53383
50121,42.650627
50122,33.55888
50123,-5.054719
50124,6.5828176
50125,4.6703057
50126,-32.27
50127,-27.323431
50128,-46.2996
50129,40.018772
50130,-5.3953624
50131,3.9474237
50132,50.367462
50133,3.4911761
50134,-18.802204
50135,-40.642277
50136,51.531265
50137,6.3814063
50138,-28.121025
50139,-27.485245
50140,-40.92748
50141,51.873837
50142,0.09345948
50143,41.917603
50144,45.38146
50145,8.709586
50146,-7.0029173
50147,47.20881
50148,42.76149
50149,-20.043959
50150,1.2740171
50151,-31.391657
50152,-6.1352057
50153,3.4817777
50154,48.006668
50155,50.155567
50156,24.026363
50157,-7.3691874
50158,29.495668
50159,-22.143665
50160,-16.545292
50161,25.808231
50162,-5.317922
50163,38.02913
50164,43.353424
50165,30.412868
50166,-12.327318
50167,-47.245506
50168,-16.237041
50169,-22.908617
50170,4.360875
50171,-14.565066
50172,-4.4644
50173,-34.83239
50174,1.5108048
50175,-20.801525
50176,-38.35152
50177,-23.397959
50178,57.110725
50179,4.3808746
50180,55.86042
50181,54.9131
50182,-8.638717
50183,35.97141
50184,16.273617
50185,0.04694451
50186,37.29812
50187,-1.5685799
50188,-35.73121
50189,-18.52127
50190,22.082335
50191,36.75576
50192,37.63141
50193,-3.4348881
50194,-8.941873
50195,-31.348621
50196,-6.6166496
50197,24.998045
50198,-24.688513
50199,-39.90864
50200,-31.59213
50201,-45.119705
50202,0.40705338
50203,34.976463
50204,3.4459062
50205,33.397423
50206,-30.757618
50207,-39.983154
50208,4.319587
50209,-1.8176507
50210,51.99497
50211,-2.8101406
50212,-38.177628
50213,39.183765
50214,37.653168
50215,43.254784
50216,35.948452
50217,-4.2050686
50218,-26.84146
50219,-28.579748
50220,-1.2929318
50221,5.42171
50222,-31.351032
50223,14.810783
50224,-46.463676
50225,-2.1726046
50226,34.229355
50227,10.901371
50228,3.7639742
50229,-13.238768
50230,-34.869377
50231,-29.256876
50232,-26.480743
50233,37.45815
50234,1.4448016
50235,-2.0409474
50236,-29.797152
50237,-10.824564
50238,54.012856
50239,-20.46062
50240,-27.515566
50241,-3.6785614
50242,32.279404
50243,-37.72686
50244,-33.491417
50245,29.72749
50246,37.96399
50247,-43.70339
50248,40.394753
50249,9.043079
50250,-30.054607
50251,-28.594528
50252,-27.562298
50253,-27.16743
50254,31.87959
50255,-42.92643
50256,-38.221596
50257,-40.499744
50258,-5.2254796
50259,36.867893
50260,54.707928
50261,8.83103
50262,34.318142
50263,33.61313
50264,41.14273
50265,9.141215
50266,-16.281239
50267,45.480774
50268,-20.61444
50269,50.378582
50270,-7.8113346
50271,0.1479712
50272,-21.378138
50273,-31.235168
50274,0.85464424
50275,-3.1943896
50276,31.118782
50277,4.8518863
50278,-0.82735956
50279,39.588505
50280,-0.23374365
50281,-29.950998
50282,56.29194
50283,-38.414032
50284,-4.009487
50285,-34.840485
50286,55.33076
50287,-32.399113
50288,-37.097126
50289,-31.319077
50290,-37.093994
50291,47.29364
50292,-19.547009
50293,-28.181213
50294,0.06490219
50295,-26.68975
50296,-32.63142
50297,7.3582788
50298,13.326798
50299,-1.997615
50300,4.5053544
50301,4.858781
50302,-0.18611777
50303,3.3256345
50304,-8.313432
50305,28.606209
50306,-38.26518
50307,1.888515
50308,-4.4434576
50309,25.90438
50310,-11.056679
50311,2.6809833
50312,-28.453575
50313,38.122402
50314,4.156767
50315,10.844736
50316,40.138668
50317,32.618973
50318,-38.288372
50319,-35.450283
50320,21.232239
50321,-0.8564552
50322,-27.555632
50323,7.5547686
50324,-26.86179
50325,53.828804
50326,21.526678
50327,-40.18788
50328,-28.893211
50329,36.167656
50330,-0.79272175
50331,-37.76117
50332,30.293344
50333,0.9787274
50334,35.289658
50335,-29.68164
50336,20.804886
50337,-27.85295
50338,32.36225
50339,1.8885077
50340,-35.683037
50341,6.5674357
50342,36.623672
50343,-30.066717
50344,1.0400381
50345,-28.078945
50346,40.619045
50347,-32.490788
50348,40.43739
50349,-26.507835
50350,37.14341
50351,-39.000175
50352,31.64314
50353,-3.3730702
50354,-29.163092
50355,5.96569
50356,52.808483
50357,-2.1084356
50358,65.99657
50359,-33.052464
50360,-7.0160484
50361,33.755096
50362,40.62174
50363,1.527924
50364,-8.296449
50365,7.493174
50366,39.53735
50367,-27.043842
50368,-34.104263
50369,-14.84235
50370,-8.401615
50371,-38.57164
50372,-38.081593
50373,43.670605
50374,-13.313219
50375,4.7277675
50376,-41.24489
50377,-12.70879
50378,-33.82766
50379,-5.9892225
50380,-28.068398
50381,-2.9584515
50382,49.271603
50383,-29.826317
50384,-32.448315
50385,-0.6714753
50386,42.831062
50387,-33.395176
50388,-22.949018
50389,-3.9802577
50390,2.1428118
50391,36.32011
50392,-2.1631994
50393,-4.1457353
50394,-28.12608
50395,-23.905443
50396,0.067306004
50397,-27.74636
50398,35.868748
50399,-32.915085
50400,-23.135242
50401,1.4962279
50402,-2.2458415
50403,-6.1603155
50404,32.858578
50405,-22.653172
50406,0.3114109
50407,0.4622658
50408,-28.200474
50409,40.18668
50410,-16.008944
50411,-23.833168
50412,-4.3315215
50413,-31.392464
50414,23.014124
50415,-26.74643
50416,-13.046221
50417,-29.0254
50418,40.16723
50419,-21.62637
50420,44.550102
50421,-33.210255
50422,-25.059664
50423,-25.392742
50424,-5.053981
50425,52.49763
50426,57.44085
50427,-8.346546
50428,-34.509647
50429,-29.753984
50430,-2.8397167
50431,50.23341
50432,50.635868
50433,-20.277351
50434,-26.813236
50435,-27.592016
50436,0.49865457
50437,4.062925
50438,36.62356
50439,4.141036
50440,43.214615
50441,-36.186596
50442,0.2430116
50443,43.892483
50444,38.60149
50445,37.85503
50446,-5.7963886
50447,-4.590647
50448,-23.80597
50449,35.075096
50450,-36.129196
50451,40.043564
50452,4.6259146
50453,-3.5460231
50454,-29.485538
50455,34.28738
50456,2.422432
50457,-8.765885
50458,22.60159
50459,-33.310394
50460,-17.19884
50461,-31.035011
50462,-24.962404
50463,-26.750862
50464,34.031227
50465,-24.921978
50466,52.17891
50467,-31.206348
50468,-35.02177
50469,0.90193105
50470,-36.538452
50471,1.3217837
50472,-24.080196
50473,-25.938293
50474,0.40967986
50475,-35.33602
50476,-41.367805
50477,-36.61109
50478,-9.617559
50479,34.7695
50480,-5.574289
50481,32.489998
50482,-24.551718
50483,-2.9172163
50484,23.560593
50485,4.975423
50486,-27.533539
50487,-8.421246
50488,-1.5251477
50489,-8.8440695
50490,38.510044
50491,3.6347747
50492,-41.57739
50493,25.866632
50494,-41.955112
50495,48.30798
50496,9.061182
50497,30.11588
50498,47.907234
50499,35.330353
50500,2.2299883
50501,-3.2342753
50502,2.570789
50503,46.697224
50504,-1.3439442
50505,39.360363
50506,2.1679354
50507,0.22362186
50508,-34.41835
50509,-28.42076
50510,-34.057926
50511,-39.556633
50512,-5.848215
50513,48.49264
50514,61.180725
50515,39.92276
50516,53.59653
50517,3.1316762
50518,-30.030376
50519,-19.061855
50520,15.433479
50521,-30.953205
50522,53.36991
50523,-0.2903156
50524,-4.7205
50525,-35.026672
50526,3.730332
50527,-17.342155
50528,37.29876
50529,-12.064141
50530,-34.152374
50531,-40.36223
50532,52.59385
50533,33.531643
50534,48.075043
50535,29.556969
50536,42.553032
50537,42.33964
50538,8.3510685
50539,-21.161102
50540,-42.2319
50541,39.62363
50542,-26.674732
50543,-37.47674
50544,54.079124
50545,-10.815691
50546,27.077682
50547,-4.3135853
50548,33.559807
50549,-39.10573
50550,46.98883
50551,1.9766736
50552,-38.445564
50553,-0.6875896
50554,-19.4841
50555,-35.759533
50556,41.139095
50557,-28.355928
50558,35.547264
50559,29.766764
50560,43.137325
50561,-2.9002085
50562,2.698635
50563,2.8383718
50564,-34.45816
50565,-15.084448
50566,56.908802
50567,-24.288624
50568,-2.380508
50569,-26.569258
50570,39.873672
50571,7.374696
50572,-35.09296
50573,-37.128014
50574,6.693675
50575,-30.943626
50576,5.8383245
50577,41.86629
50578,35.262775
50579,1.7197913
50580,54.17273
50581,-2.097088
50582,-36.425102
50583,31.939213
50584,-34.31335
50585,-27.774668
50586,-2.8949265
50587,-10.492445
50588,-1.3862227
50589,51.265186
50590,40.174698
50591,42.187412
50592,-28.558632
50593,-29.531475
50594,-40.374924
50595,-31.16689
50596,-11.448517
50597,5.242198
50598,32.218388
50599,-35.654613
50600,-28.796942
50601,32.334503
50602,-21.407417
50603,-36.873753
50604,-33.604416
50605,37.267647
50606,-22.222515
50607,32.905266
50608,-2.2038622
50609,69.03381
50610,-30.4669
50611,-32.82305
50612,-6.143672
50613,0.2366274
50614,1.9713407
50615,-44.16898
50616,34.09093
50617,32.18925
50618,-28.208824
50619,47.08859
50620,-26.058329
50621,36.93492
50622,-27.562077
50623,-44.711742
50624,44.31631
50625,32.245068
50626,10.15917
50627,40.55035
50628,-3.6594698
50629,-1.0109107
50630,-23.849884
50631,-28.697557
50632,-34.145084
50633,65.2929
50634,-25.75731
50635,50.67271
50636,-35.596962
50637,-26.125877
50638,22.70964
50639,-40.2305
50640,6.1561966
50641,27.845806
50642,-3.8237414
50643,-51.74215
50644,29.62429
50645,2.768231
50646,-30.212725
50647,-26.279726
50648,0.48730975
50649,-45.71677
50650,39.896976
50651,25.671349
50652,-3.2140489
50653,30.436821
50654,-25.935654
50655,-25.748013
50656,54.781433
50657,27.970524
50658,-37.04625
50659,-29.354362
50660,-34.233013
50661,-23.766247
50662,-32.613457
50663,-1.3535268
50664,-18.654364
50665,39.363068
50666,-17.807823
50667,-36.40802
50668,5.470596
50669,-30.503323
50670,50.295387
50671,-2.9223447
50672,36.228695
50673,-1.5671712
50674,21.776556
50675,51.650723
50676,4.1155868
50677,-28.437714
50678,-6.2996764
50679,-24.416233
50680,-9.203356
50681,57.12092
50682,35.048157
50683,-20.625095
50684,35.11216
50685,13.51099
50686,1.6344252
50687,1.9624518
50688,-33.26502
50689,37.639877
50690,-45.423687
50691,27.752295
50692,-0.24857251
50693,31.777332
50694,-32.16752
50695,-27.329815
50696,46.5204
50697,2.0079312
50698,45.57431
50699,-30.882717
50700,-23.310696
50701,48.628418
50702,-35.022076
50703,-2.930728
50704,2.312173
50705,49.228046
50706,-5.599906
50707,-1.1330417
50708,53.843018
50709,-31.254004
50710,-44.428207
50711,4.428759
50712,4.7046814
50713,58.946587
50714,30.773083
50715,-3.0665133
50716,-24.74874
50717,6.5531354
50718,-19.202656
50719,39.814304
50720,-3.7257483
50721,-27.985096
50722,43.16017
50723,-3.8198733
50724,-22.617878
50725,-1.1234118
50726,-14.757423
50727,3.45885
50728,-12.413138
50729,-29.10053
50730,-30.480604
50731,39.21899
50732,34.1455
50733,35.184315
50734,-33.31227
50735,2.6829813
50736,-14.522164
50737,-11.2437935
50738,43.610794
50739,38.4092
50740,-39.17797
50741,30.85748
50742,2.6528656
50743,45.80415
50744,-27.382633
50745,1.8296753
50746,33.329876
50747,-33.368393
50748,24.377846
50749,-13.374048
50750,-25.91411
50751,-34.787445
50752,-28.808155
50753,-27.801683
50754,-17.38352
50755,-37.70687
50756,5.956333
50757,-36.00889
50758,-25.652197
50759,2.447222
50760,-28.42589
50761,52.553223
50762,-5.887394
50763,-2.0013974
50764,36.16105
50765,-4.2120595
50766,40.20783
50767,-19.097317
50768,34.088875
