id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
4POU_p71,"[51.31379318237305, 53.501888275146484, 48.74580764770508]",1.0,-17.333581924438477,-15.75975513458252,17.4035,0.010874437
4POU_p72,"[85.65314483642578, 58.265140533447266, 51.04142379760742]",1.0,-20.369583129882812,-14.940569877624512,16.576231,0.009251805
4POU_p73,"[45.48221206665039, 71.85520935058594, 58.708839416503906]",1.0,-18.892925262451172,-14.686394691467285,18.227547,0.01005617
4POU_p74,"[57.02354431152344, 54.93162536621094, 46.333763122558594]",1.0,-17.635955810546875,-14.587357521057129,13.615644,0.00973763
4POU_p75,"[-15.726431846618652, 1.479292869567871, -32.77299499511719]",1.0,-13.69572925567627,-13.672877311706543,12.108664,1.7516979
4POU_p76,"[-34.670494079589844, -10.343300819396973, -7.918691158294678]",1.0,-13.722481727600098,-13.752203941345215,21.462017,12.365969
4POU_p77,"[80.32292938232422, 43.90611267089844, 31.753381729125977]",1.0,-18.17584991455078,-15.728155136108398,14.76538,0.01116519
4POU_p78,"[-37.791378021240234, 14.349159240722656, 24.80853271484375]",1.0,-14.210158348083496,-13.566743850708008,2.919833,9.872735
4POU_p79,"[-52.76716613769531, -34.55009841918945, -4.924083232879639]",1.0,-15.183924674987793,-14.79850959777832,16.187439,18.332037
4POU_p80,"[39.25313186645508, 71.23320007324219, 23.090274810791016]",1.0,-16.931596755981445,-15.585046768188477,11.1953,0.0073071267
4POU_p81,"[22.49928855895996, 30.96843719482422, 13.55079174041748]",1.0,-13.876456260681152,-15.564701080322266,6.7086787,8.920226
4POU_p82,"[7.238999366760254, 7.333266258239746, -11.547491073608398]",1.0,-13.093477249145508,-14.048354148864746,-1.0070393,6.155705
4POU_p83,"[-8.914250373840332, 0.8520421981811523, -50.455055236816406]",1.0,-14.419242858886719,-14.179400444030762,9.785063,1.605419
4POU_p84,"[-5.403175354003906, -13.850417137145996, 6.037634372711182]",1.0,-13.103453636169434,-13.387320518493652,14.894611,19.409336
4POU_p85,"[-19.400556564331055, -11.530617713928223, -17.60179328918457]",1.0,-13.415496826171875,-13.416191101074219,10.5023575,13.83846
4POU_p86,"[42.98540115356445, 32.13871765136719, 38.58842468261719]",1.0,-15.38802433013916,-15.250167846679688,11.9108715,0.010560239
4POU_p87,"[-19.933618545532227, -18.662424087524414, 1.0219000577926636]",1.0,-13.375229835510254,-13.127553939819336,15.3275795,24.302792
4POU_p88,"[49.71530532836914, 20.48583984375, 56.46959686279297]",1.0,-16.338239669799805,-14.910640716552734,12.720207,0.009042262
4POU_p89,"[-69.27180480957031, -35.96126174926758, 22.790416717529297]",1.0,-16.633296966552734,-14.316496849060059,9.465909,13.512859
4POU_p90,"[-2.4491496086120605, 2.060816764831543, 56.29188537597656]",1.0,-14.726531028747559,-15.656929969787598,13.648642,13.0015135
4POU_p91,"[52.49546432495117, 34.95153045654297, 36.02568435668945]",1.0,-15.891093254089355,-16.79523468017578,12.547732,0.009274613
4POU_p92,"[-38.58590316772461, -37.750999450683594, -14.982916831970215]",1.0,-14.704017639160156,-13.513904571533203,17.065582,21.282059
4POU_p93,"[-14.54409408569336, -6.354958534240723, -3.011291980743408]",1.0,-13.105399131774902,-13.151871681213379,12.555538,14.459173
4POU_p94,"[-40.262939453125, 17.63828468322754, -3.9948911666870117]",1.0,-14.042726516723633,-13.69459342956543,-9.637331,-4.536705
4POU_p95,"[34.48349380493164, 9.447591781616211, 51.348793029785156]",1.0,-15.135445594787598,-16.855056762695312,9.966426,12.828757
4POU_p96,"[-47.4227294921875, 7.377490043640137, -13.050933837890625]",1.0,-14.33466911315918,-13.349333763122559,15.070662,3.6790764
4POU_p97,"[62.18431854248047, 38.400245666503906, 62.58031463623047]",1.0,-18.10361099243164,-15.333015441894531,16.130638,0.009216817
4POU_p98,"[50.10924530029297, 23.623565673828125, 17.32364273071289]",1.0,-14.832140922546387,-16.335485458374023,12.674261,0.009733569
4POU_p99,"[-14.900607109069824, 16.756147384643555, -22.490840911865234]",1.0,-13.520760536193848,-13.642069816589355,8.220074,4.491271
4POU_p100,"[-63.15904998779297, -1.5504179000854492, -13.46626091003418]",1.0,-15.27863597869873,-15.428471565246582,20.99581,9.475473
4POU_p101,"[80.58743286132812, 36.453800201416016, 34.63745880126953]",1.0,-17.973167419433594,-15.31982421875,16.512392,0.010918025
4POU_p102,"[-53.18584060668945, 7.771091461181641, 1.394791603088379]",1.0,-14.566557884216309,-13.350091934204102,14.35808,17.832384
4POU_p103,"[65.35400390625, 40.64033889770508, 18.94445037841797]",1.0,-16.450227737426758,-14.136167526245117,13.152706,0.0071190256
4POU_p104,"[23.936250686645508, 69.73731231689453, 70.73050689697266]",1.0,-18.759876251220703,-14.60178279876709,14.37082,0.010052839
4POU_p105,"[-28.570096969604492, 15.031474113464355, 8.736658096313477]",1.0,-13.58181095123291,-14.35193157196045,-0.12737274,7.426233
4POU_p106,"[86.60041046142578, 38.10243225097656, 40.93681335449219]",1.0,-18.86443519592285,-16.338834762573242,14.056176,0.010920479
4POU_p107,"[48.59437561035156, 38.19328308105469, 45.4200439453125]",1.0,-16.228809356689453,-16.12464141845703,12.391962,0.009170478
4POU_p108,"[-30.40345001220703, -29.478097915649414, 6.387110233306885]",1.0,-13.979365348815918,-14.212621688842773,24.972878,27.178968
4POU_p109,"[-25.849491119384766, 14.320785522460938, -4.325891494750977]",1.0,-13.455960273742676,-13.223085403442383,3.780212,7.531364
4POU_p110,"[66.69577026367188, 51.989173889160156, 44.18318176269531]",1.0,-18.017826080322266,-16.78719711303711,15.31134,0.01101824
4POU_p111,"[-16.7332820892334, -15.507085800170898, -25.857999801635742]",1.0,-13.621024131774902,-13.526111602783203,16.059519,13.489365
4POU_p112,"[64.22286987304688, 58.97132873535156, 79.27745056152344]",1.0,-20.67546844482422,-16.63881492614746,18.517824,0.008540365
4POU_p113,"[-1.27388334274292, 4.295924663543701, 61.470882415771484]",1.0,-15.070823669433594,-16.07660675048828,7.579665,8.670848
4POU_p114,"[-47.98839569091797, -6.312049865722656, -24.802143096923828]",1.0,-14.60367202758789,-13.879728317260742,13.158709,3.611745
4POU_p115,"[82.61128997802734, 83.12937927246094, 26.843420028686523]",1.0,-20.991344451904297,-16.0084285736084,16.062021,0.0093067065
4POU_p116,"[84.519775390625, 47.003963470458984, 66.12541198730469]",1.0,-20.585704803466797,-15.899541854858398,16.391027,0.008721882
4POU_p117,"[-50.309085845947266, 5.218367099761963, -42.80575942993164]",1.0,-15.399612426757812,-14.499530792236328,19.83554,21.16475
4POU_p118,"[48.052574157714844, 73.18142700195312, 37.32950973510742]",1.0,-17.992666244506836,-14.279685020446777,14.145794,0.0115495
4POU_p119,"[-19.81129264831543, -36.29865264892578, -5.4236578941345215]",1.0,-13.92679500579834,-13.512317657470703,10.459918,6.494649
5C7X_p0,"[9.832540512084961, -10.111364364624023, -44.612831115722656]",1.0,-14.176643371582031,-12.979223251342773,20.721113,23.97128
5C7X_p1,"[1.2766351699829102, 20.455286026000977, -40.94609451293945]",1.0,-14.125203132629395,-13.384659767150879,22.783276,23.67855
5C7X_p2,"[4.717130184173584, -32.819271087646484, 9.389530181884766]",1.0,-13.62014102935791,-14.443259239196777,19.04546,22.38777
5C7X_p3,"[-58.05097961425781, -11.373000144958496, 60.84268569946289]",1.0,-16.961015701293945,-16.233139038085938,14.454906,-0.0004323041
5C7X_p4,"[29.29874038696289, 20.03463363647461, -61.14889144897461]",1.0,-15.737625122070312,-13.8746337890625,28.166327,31.257639
5C7X_p5,"[-0.6146868467330933, 22.684200286865234, -17.819385528564453]",1.0,-13.422897338867188,-13.114059448242188,22.918509,25.408878
5C7X_p6,"[9.384618759155273, 20.085119247436523, -68.98797607421875]",1.0,-15.877532958984375,-15.004840850830078,27.036297,13.961866
5C7X_p7,"[-21.05500602722168, -22.74721908569336, -40.34916687011719]",1.0,-14.398633003234863,-14.225706100463867,31.062153,20.739998
5C7X_p8,"[-11.923218727111816, 28.732120513916016, -7.2009477615356445]",1.0,-13.526825904846191,-14.062088966369629,13.59232,4.4996505
5C7X_p9,"[20.316347122192383, 0.2762002944946289, -20.16912078857422]",1.0,-13.415754318237305,-13.344954490661621,33.10764,26.188446
5C7X_p10,"[-27.57748031616211, -19.18640899658203, -26.395105361938477]",1.0,-13.97448444366455,-13.646541595458984,19.41949,19.110779
5C7X_p11,"[33.943206787109375, -18.37765121459961, -39.996944427490234]",1.0,-14.676872253417969,-14.775172233581543,25.538078,12.720848
5C7X_p12,"[-10.63419246673584, -34.35640335083008, 20.448598861694336]",1.0,-13.911293983459473,-13.839211463928223,10.774747,13.464639
5C7X_p13,"[-10.331409454345703, 0.12253046035766602, -25.465286254882812]",1.0,-13.379982948303223,-13.078445434570312,33.12951,37.190933
5C7X_p14,"[-60.364044189453125, -27.094884872436523, 60.08003234863281]",1.0,-17.39794158935547,-16.189346313476562,15.640276,-0.018836478
5C7X_p15,"[-54.29533004760742, 7.807209014892578, -30.8091983795166]",1.0,-15.15937614440918,-14.146764755249023,25.252838,21.714844
5C7X_p16,"[7.4591569900512695, -1.8039121627807617, -50.76198196411133]",1.0,-14.424670219421387,-13.807524681091309,29.28342,16.252987
5C7X_p17,"[-78.59961700439453, -20.340986251831055, 62.21553421020508]",1.0,-18.772869110107422,-19.557506561279297,15.662131,-0.012681808
5C7X_p18,"[11.812321662902832, -8.16795539855957, 15.772954940795898]",1.0,-13.213204383850098,-14.213643074035645,8.718162,16.827251
5C7X_p19,"[9.444930076599121, -12.612130165100098, 13.488138198852539]",1.0,-13.199409484863281,-13.915327072143555,18.622587,21.847662
5C7X_p20,"[6.532737731933594, 14.40664291381836, -15.449990272521973]",1.0,-13.232036590576172,-13.86664867401123,6.608547,7.609025
5C7X_p21,"[29.024227142333984, -4.566130638122559, -31.06631851196289]",1.0,-13.976170539855957,-13.314606666564941,11.874924,16.593988
5C7X_p22,"[-13.624014854431152, 31.664705276489258, -0.4083651900291443]",1.0,-13.620649337768555,-13.899996757507324,12.033182,8.286669
5C7X_p23,"[-22.463531494140625, 22.450538635253906, -23.316774368286133]",1.0,-13.82280158996582,-14.178187370300293,12.290327,2.1899881
5C7X_p24,"[-32.682350158691406, 10.720670700073242, -18.0968074798584]",1.0,-13.799610137939453,-13.220519065856934,30.471933,33.7338
5C7X_p25,"[-8.782886505126953, 14.246825218200684, -24.670591354370117]",1.0,-13.454157829284668,-13.02817153930664,25.688831,29.165998
5C7X_p26,"[-89.08780670166016, 0.3226954936981201, 50.7143440246582]",1.0,-18.798566818237305,-17.332612991333008,17.708687,-0.016921274
5C7X_p27,"[12.4996337890625, 9.378156661987305, -40.87818908691406]",1.0,-14.024417877197266,-13.129429817199707,25.944788,29.380316
5C7X_p28,"[-21.085235595703125, 31.733949661254883, 9.335147857666016]",1.0,-13.81528377532959,-16.110776901245117,11.630376,0.4251759
5C7X_p29,"[-50.61417007446289, -1.0267653465270996, -36.555809020996094]",1.0,-15.126617431640625,-14.149035453796387,30.501951,29.177765
5C7X_p30,"[-63.0961799621582, 0.5938787460327148, 51.64712905883789]",1.0,-16.654245376586914,-16.295103073120117,13.250343,-0.006859202
5C7X_p31,"[23.98345375061035, 14.659198760986328, -6.065287113189697]",1.0,-13.41978931427002,-14.092679977416992,25.03146,29.74637
5C7X_p32,"[-9.706722259521484, 5.519347190856934, -22.882261276245117]",1.0,-13.320564270019531,-13.0094633102417,38.98255,42.348106
5C7X_p33,"[18.827653884887695, 42.68135070800781, 16.980688095092773]",1.0,-14.32958698272705,-14.756762504577637,20.84059,4.4937687
5C7X_p34,"[7.850111961364746, -10.899209976196289, -42.85771942138672]",1.0,-14.081075668334961,-12.972502708435059,27.688011,31.996449
5C7X_p35,"[-77.36703491210938, -21.3037052154541, 32.607818603515625]",1.0,-17.128616333007812,-18.564678192138672,14.452516,-0.01777258
5C7X_p36,"[-10.025033950805664, 31.921300888061523, 7.643451690673828]",1.0,-13.614792823791504,-13.604668617248535,15.973063,7.40064
5C7X_p37,"[-91.152587890625, -7.377981662750244, 36.501068115234375]",1.0,-18.34682846069336,-15.106785774230957,18.584518,0.0562906
5C7X_p38,"[-37.43861770629883, 26.882587432861328, -22.396181106567383]",1.0,-14.419248580932617,-13.533860206604004,31.83479,34.866734
5C7X_p39,"[25.25, 33.83744430541992, -34.1466064453125]",1.0,-14.598478317260742,-13.636908531188965,32.01645,24.380589
5C7X_p40,"[-51.16342544555664, 21.26679229736328, 4.268965721130371]",1.0,-14.67607307434082,-15.240066528320312,20.65075,7.342334
5C7X_p41,"[33.336639404296875, 4.902887344360352, -30.517452239990234]",1.0,-14.108566284179688,-13.979540824890137,24.572515,15.5926
5C7X_p42,"[10.97464370727539, -1.9917049407958984, -48.535194396972656]",1.0,-14.338227272033691,-13.036849975585938,30.999311,18.170652
5C7X_p43,"[-75.67913055419922, -44.88426208496094, 56.247718811035156]",1.0,-19.019149780273438,-17.705646514892578,16.88499,-0.01583872
5C7X_p44,"[-34.296573638916016, -9.43315601348877, -18.57736587524414]",1.0,-13.855051040649414,-14.161592483520508,19.770845,22.954363
5C7X_p45,"[57.7624626159668, -17.03305435180664, -61.866371154785156]",1.0,-17.101560592651367,-14.756464004516602,30.077778,15.892178
5C7X_p46,"[-103.5032958984375, -24.386486053466797, 51.3745231628418]",1.0,-20.70872688293457,-16.406002044677734,16.808064,-0.019032367
5C7X_p47,"[-65.9056396484375, -25.92979621887207, 38.0804443359375]",1.0,-16.55264663696289,-15.395584106445312,17.603136,-0.01267041
5C7X_p48,"[-83.3861083984375, -4.371860504150391, 57.093868255615234]",1.0,-18.64488983154297,-16.229339599609375,17.085705,-0.016189102
5C7X_p49,"[-5.870486736297607, 9.089216232299805, -30.283170700073242]",1.0,-13.534934043884277,-13.250051498413086,23.9544,30.508442
5C7X_p50,"[12.498062133789062, 58.35091781616211, 3.7819387912750244]",1.0,-14.946704864501953,-16.48297882080078,12.799249,7.416011
5C7X_p51,"[-23.24479866027832, -27.780664443969727, -42.22743225097656]",1.0,-14.679986953735352,-13.680275917053223,22.433672,24.254078
5C7X_p52,"[28.445091247558594, -24.930749893188477, -17.172887802124023]",1.0,-13.919059753417969,-13.822490692138672,23.453386,16.665976
5C7X_p53,"[14.75121021270752, 14.973756790161133, 7.397479057312012]",1.0,-13.236260414123535,-14.60004997253418,26.030903,30.28841
5C7X_p54,"[-0.9203214645385742, 8.808112144470215, -28.57978057861328]",1.0,-13.457759857177734,-13.125811576843262,32.321735,35.230976
5C7X_p55,"[30.171981811523438, 4.679208755493164, -19.67569351196289]",1.0,-13.693395614624023,-13.623895645141602,17.936056,19.937466
5C7X_p56,"[0.4316521883010864, 20.33974838256836, -11.840408325195312]",1.0,-13.268234252929688,-13.06847095489502,39.902092,27.408945
5C7X_p57,"[-39.701744079589844, -10.470948219299316, -29.999452590942383]",1.0,-14.396984100341797,-14.208372116088867,16.45046,21.238163
5C7X_p58,"[-12.120539665222168, 19.466754913330078, -3.9297568798065186]",1.0,-13.261133193969727,-13.0758695602417,27.490005,32.033844
5C7X_p59,"[11.117338180541992, 23.985092163085938, -43.384849548339844]",1.0,-14.394366264343262,-13.797743797302246,20.43271,19.424015
5C7X_p60,"[4.769920349121094, -4.418156147003174, -5.671104907989502]",1.0,-13.001760482788086,-13.682088851928711,14.985836,21.851871
5C7X_p61,"[7.145530700683594, 5.970452785491943, -36.32428741455078]",1.0,-13.741607666015625,-13.384571075439453,32.896626,22.431099
5C7X_p62,"[-92.49319458007812, -25.72408676147461, 65.69449615478516]",1.0,-20.478456497192383,-17.10688591003418,17.02228,-0.015524007
5C7X_p63,"[37.55938720703125, -25.459701538085938, -4.227904319763184]",1.0,-14.114173889160156,-14.481229782104492,19.526072,25.43754
5C7X_p64,"[-19.226558685302734, 31.79264259338379, -32.9234619140625]",1.0,-14.329511642456055,-14.183765411376953,20.452135,19.277544
5C7X_p65,"[-18.77264404296875, 18.3670711517334, -53.96939468383789]",1.0,-14.961772918701172,-13.590513229370117,26.053831,15.945634
5C7X_p66,"[40.50754928588867, -8.419217109680176, 12.57603645324707]",1.0,-13.999242782592773,-15.260632514953613,17.348063,15.010816
5C7X_p67,"[25.14353370666504, 8.258504867553711, 3.0609130859375]",1.0,-13.354724884033203,-13.865899085998535,23.522938,27.992743
5C7X_p68,"[1.8990001678466797, -22.477497100830078, -57.71709442138672]",1.0,-15.093801498413086,-13.249287605285645,29.975622,34.329823
5C7X_p69,"[28.91318130493164, -19.41238021850586, -42.41411209106445]",1.0,-14.633613586425781,-15.417441368103027,17.732428,4.215174
5C7X_p70,"[-43.38043975830078, 12.588600158691406, -9.01728630065918]",1.0,-14.139101028442383,-15.008516311645508,13.581304,0.068858564
5C7X_p71,"[-77.91190338134766, -1.6287305355072021, 46.798744201660156]",1.0,-17.55098533630371,-16.864885330200195,14.95182,-0.016101655
5C7X_p72,"[14.883696556091309, -10.109624862670898, -11.263001441955566]",1.0,-13.210732460021973,-13.518611907958984,19.852564,21.067636
5C7X_p73,"[-6.911191940307617, 12.686616897583008, -24.792085647583008]",1.0,-13.417831420898438,-12.98991870880127,33.195835,28.274822
5C7X_p74,"[7.104287147521973, 28.41452980041504, -24.67177391052246]",1.0,-13.77515983581543,-13.81165599822998,15.092713,18.115145
5C7X_p75,"[12.056565284729004, 18.15337371826172, -9.857939720153809]",1.0,-13.27823257446289,-13.885088920593262,12.424145,12.811643
5C7X_p76,"[-10.173851013183594, -17.622825622558594, -33.30296325683594]",1.0,-13.806607246398926,-13.57897663116455,28.427853,23.155426
5C7X_p77,"[-80.00442504882812, -34.77141571044922, 41.96394348144531]",1.0,-18.166370391845703,-18.700275421142578,18.477127,-0.0175973
5C7X_p78,"[-5.275461196899414, -5.774617671966553, -50.032073974609375]",1.0,-14.385066986083984,-13.79308032989502,25.714493,25.523901
5C7X_p79,"[4.442922592163086, 19.335573196411133, -20.92563247680664]",1.0,-13.422345161437988,-13.166244506835938,24.263409,28.711151
5C7X_p80,"[-58.462493896484375, -43.80078125, 57.18423080444336]",1.0,-17.741744995117188,-19.739213943481445,12.26274,-0.01595588
5C7X_p81,"[-30.559406280517578, 5.245616912841797, -41.84819030761719]",1.0,-14.46744441986084,-13.78218936920166,7.945497,9.150125
5C7X_p82,"[-28.05136489868164, 12.510581970214844, -21.50554084777832]",1.0,-13.741454124450684,-13.479527473449707,23.281727,18.47444
5C7X_p83,"[-31.735414505004883, -12.895711898803711, 9.58430290222168]",1.0,-13.663350105285645,-15.227807998657227,15.922907,17.963417
5C7X_p84,"[-12.140382766723633, -16.814485549926758, -19.358549118041992]",1.0,-13.407557487487793,-13.472712516784668,15.404716,21.043877
5C7X_p85,"[51.4544677734375, 36.842655181884766, -1.1407389640808105]",1.0,-15.186100006103516,-15.29650592803955,23.00861,10.030665
5C7X_p86,"[-21.200592041015625, 42.867698669433594, -18.36039161682129]",1.0,-14.418301582336426,-14.593613624572754,16.3717,2.5253193
5C7X_p87,"[38.43624496459961, -7.266538619995117, -40.317222595214844]",1.0,-14.713533401489258,-13.543302536010742,17.47822,22.75622
5C7X_p88,"[-52.134849548339844, 9.955286979675293, -10.609192848205566]",1.0,-14.588022232055664,-16.732667922973633,12.628127,0.23426308
5C7X_p89,"[-66.85538482666016, -20.65510368347168, 72.50945281982422]",1.0,-18.60146141052246,-16.467988967895508,15.715452,-0.015953962
5C7X_p90,"[12.056339263916016, 39.19398880004883, -20.348556518554688]",1.0,-14.12462329864502,-14.40805721282959,13.560091,14.235469
5C7X_p91,"[14.90671157836914, 16.365341186523438, -45.40116500854492]",1.0,-14.37779712677002,-13.881013870239258,27.369593,27.635874
5C7X_p92,"[-100.17708587646484, -16.154590606689453, 44.20073699951172]",1.0,-19.766033172607422,-17.348495483398438,15.449552,-0.01636957
5C7X_p93,"[6.2210001945495605, 46.72679901123047, -5.598876953125]",1.0,-14.212320327758789,-15.003534317016602,14.123661,2.3875127
5C7X_p94,"[34.13140869140625, -20.04132080078125, -56.50777816772461]",1.0,-15.604705810546875,-13.473441123962402,20.99796,13.207546
5C7X_p95,"[-14.421547889709473, -9.611790657043457, -38.123172760009766]",1.0,-13.934710502624512,-13.204599380493164,15.011425,18.579586
5C7X_p96,"[2.9268956184387207, -26.48019027709961, -35.4066276550293]",1.0,-14.051183700561523,-13.201873779296875,17.7183,14.212631
5C7X_p97,"[-10.175106048583984, -3.8986165523529053, -34.661231994628906]",1.0,-13.693815231323242,-13.136878967285156,25.320307,30.949663
5C7X_p98,"[-31.480575561523438, 13.65752124786377, -9.204896926879883]",1.0,-13.661677360534668,-13.214228630065918,28.039051,30.06768
5C7X_p99,"[-38.91736602783203, 7.424208641052246, -39.053489685058594]",1.0,-14.67977237701416,-13.719608306884766,36.109398,39.301308
5C7X_p100,"[-1.1842260360717773, -29.002065658569336, -20.97894859313965]",1.0,-13.672985076904297,-13.494894027709961,14.52332,21.210175
5C7X_p101,"[-21.608287811279297, -39.183040618896484, 26.910837173461914]",1.0,-14.47508716583252,-17.605445861816406,11.19547,0.019544227
5C7X_p102,"[27.849323272705078, -1.5337390899658203, 5.309755325317383]",1.0,-13.408258438110352,-14.097158432006836,24.227419,31.16282
5C7X_p103,"[0.8412866592407227, -53.04762268066406, -14.852814674377441]",1.0,-14.646721839904785,-15.154438972473145,14.499903,7.471994
5C7X_p104,"[-0.16988706588745117, 20.077234268188477, -45.94563674926758]",1.0,-14.357144355773926,-13.238375663757324,18.08824,13.143498
5C7X_p105,"[-7.718313694000244, -24.850021362304688, -20.869251251220703]",1.0,-13.578531265258789,-13.5975923538208,25.292965,11.94455
5C7X_p106,"[-17.00819969177246, 7.022731781005859, -20.66631507873535]",1.0,-13.385793685913086,-13.004746437072754,31.128122,34.401722
5C7X_p107,"[-70.95252990722656, -1.7719736099243164, 33.187522888183594]",1.0,-16.370859146118164,-17.878562927246094,14.093145,-0.01812279
5C7X_p108,"[-29.912206649780273, -26.03221893310547, -18.053998947143555]",1.0,-14.015054702758789,-14.193779945373535,22.96846,28.959038
5C7X_p109,"[20.512939453125, 7.7728352546691895, -13.538817405700684]",1.0,-13.329573631286621,-13.632392883300781,8.623826,11.901766
5C7X_p110,"[-71.79655456542969, -34.64745330810547, 47.365474700927734]",1.0,-17.73745346069336,-16.459760665893555,16.533209,-0.014400201
5C7X_p111,"[34.55036163330078, -19.536060333251953, -19.237560272216797]",1.0,-14.041224479675293,-14.15926742553711,29.505928,15.285671
5C7X_p112,"[9.086746215820312, 20.130054473876953, -10.034502983093262]",1.0,-13.287341117858887,-13.712419509887695,14.160773,9.89601
5C7X_p113,"[-88.44221496582031, -29.104461669921875, 30.074987411499023]",1.0,-18.279075622558594,-19.651830673217773,14.079969,-0.014054958
5C7X_p114,"[-9.782859802246094, 14.321226119995117, -36.12733840942383]",1.0,-13.852622985839844,-13.228265762329102,34.04798,34.624844
5C7X_p115,"[-31.471590042114258, 40.7491569519043, -48.1959114074707]",1.0,-15.723630905151367,-14.346112251281738,21.454468,22.624334
5C7X_p116,"[14.257486343383789, 32.134952545166016, -47.420135498046875]",1.0,-14.896297454833984,-13.784284591674805,19.623138,5.25812
5C7X_p117,"[51.616031646728516, 2.9491043090820312, 5.1846604347229]",1.0,-14.46029281616211,-15.384207725524902,10.845308,4.456641
5C7X_p118,"[-11.99567985534668, 10.583080291748047, -43.220550537109375]",1.0,-14.140360832214355,-13.407002449035645,28.94783,26.352142
5C7X_p119,"[-27.3527889251709, 13.306540489196777, 19.250959396362305]",1.0,-13.680318832397461,-15.392385482788086,10.834382,9.12098
5HGG_p0,"[-18.356653213500977, -44.93803024291992, 61.88114547729492]",1.0,-16.39689064025879,-14.737497329711914,5.6798325,9.364385
5HGG_p1,"[-30.940101623535156, 15.316654205322266, -28.105703353881836]",1.0,-14.061419486999512,-15.400772094726562,11.261007,3.0602877
5HGG_p2,"[1.0227317810058594, -14.56460189819336, 20.445459365844727]",1.0,-13.31106948852539,-13.174461364746094,6.9588914,12.020247
5HGG_p3,"[-7.177858352661133, -22.253633499145508, 8.356989860534668]",1.0,-13.302955627441406,-13.012819290161133,11.727432,15.906613
5HGG_p4,"[0.3899068832397461, -26.550142288208008, -7.723451137542725]",1.0,-13.385249137878418,-13.451090812683105,9.144312,-0.26878244
5HGG_p5,"[8.705930709838867, 45.1242561340332, -39.06977081298828]",1.0,-14.981762886047363,-15.28354549407959,11.870233,-0.010096842
5HGG_p6,"[52.63006591796875, 71.86906433105469, -17.25507164001465]",1.0,-17.534198760986328,-14.44459342956543,16.143536,-0.0100476835
5HGG_p7,"[-19.917917251586914, -42.211761474609375, 0.9931745529174805]",1.0,-14.1712646484375,-13.049732208251953,-2.3700752,2.2753892
5HGG_p8,"[-6.253503322601318, -9.771063804626465, -17.653902053833008]",1.0,-13.208319664001465,-13.559703826904297,10.690621,6.989538
5HGG_p9,"[-10.865341186523438, -39.24264144897461, -5.046072006225586]",1.0,-13.8956880569458,-13.63340950012207,4.7998667,-0.1944589
5HGG_p10,"[-10.948955535888672, -14.864479064941406, 3.990809440612793]",1.0,-13.158607482910156,-13.745614051818848,13.057701,14.723741
5HGG_p11,"[34.9838981628418, 33.55768966674805, 0.29016685485839844]",1.0,-14.266006469726562,-16.19504165649414,10.272653,-1.1092638
5HGG_p12,"[-30.793100357055664, -65.84628295898438, -8.200572967529297]",1.0,-15.933295249938965,-14.226577758789062,13.8132305,14.000356
5HGG_p13,"[-8.862528800964355, -22.813575744628906, 30.51039695739746]",1.0,-13.810345649719238,-13.207988739013672,10.547888,14.575244
5HGG_p14,"[29.23898696899414, 68.0642318725586, -44.080814361572266]",1.0,-17.0886173248291,-15.763764381408691,13.97573,-0.009577798
5HGG_p15,"[0.7807722091674805, -3.9109392166137695, 0.9980852603912354]",1.0,-12.96979808807373,-13.4488525390625,4.7723393,3.4268553
5HGG_p16,"[67.8795394897461, 69.50920104980469, -11.86070728302002]",1.0,-18.28253936767578,-14.133060455322266,14.977639,-0.013608934
5HGG_p17,"[-4.749764919281006, 84.48851013183594, -32.29916763305664]",1.0,-17.51824378967285,-15.241909980773926,10.304096,-0.011009424
5HGG_p18,"[36.304439544677734, 117.3851089477539, -42.5265007019043]",1.0,-22.352508544921875,-14.838069915771484,19.32153,-0.012524305
5HGG_p19,"[30.121469497680664, 41.25312042236328, 1.6977925300598145]",1.0,-14.411521911621094,-16.59383201599121,10.4135065,12.566717
5HGG_p20,"[-17.55630874633789, 1.0082817077636719, 1.0653762817382812]",1.0,-13.13283920288086,-13.89964771270752,3.297418,9.350082
5HGG_p21,"[-12.999089241027832, -13.029166221618652, 7.614665508270264]",1.0,-13.180807113647461,-13.52334213256836,8.70094,12.644586
5HGG_p22,"[-24.241092681884766, -37.36797332763672, -14.342178344726562]",1.0,-14.176904678344727,-13.57050895690918,9.934656,13.900696
5HGG_p23,"[51.1551513671875, 99.37544250488281, -17.473312377929688]",1.0,-20.07021141052246,-17.837923049926758,16.750225,-0.012818803
5HGG_p24,"[25.833066940307617, 67.89229583740234, -35.774085998535156]",1.0,-16.6029052734375,-16.329938888549805,13.806518,-0.010274894
5HGG_p25,"[-9.115287780761719, 15.249348640441895, 18.56663703918457]",1.0,-13.327269554138184,-13.821940422058105,0.074599266,1.6506062
5HGG_p26,"[47.67473602294922, 57.56446838378906, -4.15883731842041]",1.0,-16.073654174804688,-14.861434936523438,12.25475,-0.009978685
5HGG_p27,"[46.35530090332031, 105.90925598144531, -4.001902103424072]",1.0,-20.394630432128906,-15.393848419189453,20.362843,-0.009396497
5HGG_p28,"[-4.965065002441406, -14.221800804138184, 36.11708450317383]",1.0,-13.811161041259766,-14.641193389892578,9.816572,11.057593
